,title,district,area,orient,floor,price,city
453,整租·兰亭国际 4室4厅 南/北,小店区, 210㎡,南 北 , 中楼层 （25层）,7560 元/月,太原
454,整租·公园美地 2室2厅 南,万柏林区, 100㎡,南 , 中楼层 （32层）,1600 元/月,太原
455,整租·鞋城宿舍 2室1厅 东/北,迎泽区, 79㎡,东 北 , 中楼层 （6层）,2500 元/月,太原
456,整租·兰亭财富广场 1室1厅 北,晋源区, 54㎡,北 , 中楼层 （27层）,1500 元/月,太原
457,整租·华润大厦 1室1厅 南,万柏林区, 66㎡,南 , 高楼层 （21层）,2500 元/月,太原
458,整租·太化新光第二小区 2室1厅 南,晋源区, 62㎡,南 , 高楼层 （4层）,1100 元/月,太原
459,整租·山西水工 2室1厅 南/北,小店区, 98㎡,南 北 , 中楼层 （32层）,2200 元/月,太原
460,整租·太原•绿地城 3室2厅 西,晋源区, 115㎡,西 , 高楼层 （34层）,5000 元/月,太原
461,整租·北阜小区 2室2厅 南/北,晋源区, 119㎡,南 北 , 中楼层 （28层）,1500 元/月,太原
462,整租·泰和怡苑 3室2厅 南/北,杏花岭区, 138㎡,南 北 , 低楼层 （24层）,1800 元/月,太原
463,整租·万科紫院 1室0厅 北,迎泽区, 138㎡,北 , 中楼层 （5层）,7500 元/月,太原
464,整租·千渡·东山晴 2室2厅 南,杏花岭区, 81㎡,南 , 中楼层 （26层）,1250 元/月,太原
465,整租·太化·紫景天城 3室1厅 南,万柏林区, 132㎡,南 , 低楼层 （32层）,1700 元/月,太原
466,整租·太钢花南小区 2室1厅 南/北,杏花岭区, 68㎡,南 北 , 高楼层 （6层）,900 元/月,太原
467,整租·中途港 3室2厅 南/北,小店区, 125㎡,南 北 , 低楼层 （23层）,3000 元/月,太原
468,整租·迎新街二电厂小区 2室1厅 南,尖草坪区, 56㎡,南 , 低楼层 （5层）,800 元/月,太原
469,整租·良园 1室1厅 东,小店区, 45㎡,东 , 高楼层 （7层）,1200 元/月,太原
470,整租·翰林苑小区 3室1厅 南/北,杏花岭区, 85㎡,南 北 , 低楼层 （24层）,1300 元/月,太原
471,整租·银河方舟 2室1厅 东/南,小店区, 88㎡,东 南 , 中楼层 （32层）,2800 元/月,太原
472,整租·北张住宅小区北区 3室2厅 南/西,小店区, 130㎡,南 西 , 高楼层 （6层）,3000 元/月,太原
473,整租·华德广场 3室2厅 南/北,小店区, 157㎡,南 北 , 高楼层 （36层）,4000 元/月,太原
474,整租·旱西关南一条 2室1厅 西南,杏花岭区, 55㎡,西南 , 高楼层 （7层）,1100 元/月,太原
475,整租·太原恒大御景湾 2室2厅 南/北,尖草坪区, 82㎡,南 北 , 高楼层 （33层）,1500 元/月,太原
476,整租·成成中学宿舍 2室1厅 南/北,迎泽区, 70㎡,南 北 , 高楼层 （6层）,1300 元/月,太原
477,整租·湖滨丽景 2室1厅 南,迎泽区, 72㎡,南 , 中楼层 （34层）,2500 元/月,太原
478,整租·太原理工东院 2室1厅 南,万柏林区, 53㎡,南 , 低楼层 （6层）,1500 元/月,太原
479,整租·太原学院 3室2厅 南/北,小店区, 96㎡,南 北 , 低楼层 （6层）,2000 元/月,太原
480,整租·云路房地局宿舍 2室1厅 西,迎泽区, 61㎡,西 , 中楼层 （12层）,1500 元/月,太原
481,整租·郝家沟小区 1室1厅 南,迎泽区, 50㎡,南 , 中楼层 （6层）,1200 元/月,太原
482,整租·菜园苑小区 2室1厅 东/西,迎泽区, 65㎡,东 西 , 中楼层 （7层）,1650 元/月,太原
483,整租·万象城 2室2厅 南/北,万柏林区, 138㎡,南 北 , 中楼层 （32层）,2700 元/月,太原
484,整租·西岸北区 3室1厅 南/北,万柏林区, 105㎡,南 北 , 中楼层 （27层）,2100 元/月,太原
485,整租·神剑苑 2室1厅 南/北,万柏林区, 120㎡,南 北 , 高楼层 （6层）,2500 元/月,太原
486,整租·太原•绿地城 3室2厅 南/北,晋源区, 125㎡,南 北 , 中楼层 （34层）,1600 元/月,太原
487,整租·黑土巷中区 2室0厅 南,迎泽区, 47㎡,南 , 中楼层 （6层）,1200 元/月,太原
488,整租·南屯南小区 2室2厅 南/北,万柏林区, 115㎡,南 北 , 高楼层 （18层）,2500 元/月,太原
489,整租·绿地塞纳公馆 2室1厅 南/北,晋源区, 98㎡,南 北 , 低楼层 （33层）,2600 元/月,太原
490,整租·漪鑫雅园 2室2厅 南/北,万柏林区, 108㎡,南 北 , 中楼层 （12层）,1600 元/月,太原
491,整租·东苑小区 1室1厅 南,杏花岭区, 40㎡,南 , 高楼层 （6层）,1200 元/月,太原
492,整租·铜锣湾 1室1厅 南,迎泽区, 58㎡,南 , 低楼层 （16层）,1500 元/月,太原
493,整租·东润国际 2室1厅 南/北,小店区, 93㎡,南 北 , 高楼层 （26层）,1500 元/月,太原
494,整租·佳地花园 1室1厅 南/北,小店区, 40㎡,南 北 , 中楼层 （9层）,1100 元/月,太原
495,整租·糖酒宿舍 2室1厅 南/北,杏花岭区, 60㎡,南 北 , 中楼层 （7层）,1000 元/月,太原
496,整租·鼎太风华 3室1厅 南,小店区, 142㎡,南 , 中楼层 （30层）,2999 元/月,太原
497,整租·华峪东区 3室1厅 东南,万柏林区, 116㎡,东南 , 低楼层 （33层）,2000 元/月,太原
498,整租·南海·公元时代城 1室1厅 西,万柏林区, 31㎡,西 , 高楼层 （28层）,1600 元/月,太原
499,整租·王村社区龙兆远景 1室1厅 西,小店区, 61㎡,西 , 低楼层 （32层）,2000 元/月,太原
500,整租·山西省农行宿舍 4室2厅 南/北,万柏林区, 114㎡,南 北 , 中楼层 （5层）,1700 元/月,太原
501,整租·送变电宿舍 3室1厅 南/北,小店区, 76㎡,南 北 , 中楼层 （7层）,1800 元/月,太原
502,整租·嘉缘小区 2室1厅 南/北,小店区, 110㎡,南 北 , 高楼层 （7层）,1800 元/月,太原
503,整租·商业机械厂宿舍（南） 2室1厅 南,小店区, 50㎡,南 , 中楼层 （5层）,1700 元/月,太原
504,整租·享堂新村 2室1厅 南/北,杏花岭区, 100㎡,南 北 , 低楼层 （32层）,1100 元/月,太原
505,整租·阳光银座 1室1厅 东南,小店区, 2700㎡,东南 , 低楼层 （30层）,250000 元/月,太原
506,整租·汽运二公司北区 3室2厅 南/北,万柏林区, 124㎡,南 北 , 中楼层 （6层）,1250 元/月,太原
507,整租·文兴苑(万柏林区) 3室1厅 北,万柏林区, 110㎡,北 , 中楼层 （32层）,2200 元/月,太原
508,整租·西部丽景 3室1厅 南/北,万柏林区, 117㎡,南 北 , 低楼层 （31层）,1700 元/月,太原
509,整租·小沟坡东街17号院 2室1厅 南/北,杏花岭区, 60㎡,南 北 , 低楼层 （6层）,900 元/月,太原
510,整租·毛条小区 2室1厅 南/北,小店区, 60㎡,南 北 , 高楼层 （6层）,1300 元/月,太原
511,整租·安金丽园 2室2厅 南,杏花岭区, 112㎡,南 , 高楼层 （30层）,2500 元/月,太原
512,整租·西岸南区 3室2厅 南/北,万柏林区, 134㎡,南 北 , 中楼层 （27层）,2500 元/月,太原
513,整租·富力城A区 3室2厅 南,杏花岭区, 127㎡,南 , 高楼层 （28层）,2500 元/月,太原
514,整租·兰亭·御湖城东区 2室1厅 东/东南/南,晋源区, 88㎡,东 东南 南 , 中楼层 （32层）,1999 元/月,太原
515,整租·佳合美地 2室2厅 南/北,小店区, 92㎡,南 北 , 中楼层 （26层）,2700 元/月,太原
516,整租·富力城E区 1室1厅 复式 南,杏花岭区, 48㎡,南 , 中楼层 （21层）,1500 元/月,太原
517,整租·国樾龙城湾B区 2室1厅 南,杏花岭区, 70㎡,南 , 中楼层 （30层）,1200 元/月,太原
518,整租·杨家堡金郡小区 3室1厅 南,小店区, 130㎡,南 , 中楼层 （32层）,3200 元/月,太原
519,整租·绿地世纪城一期 2室2厅 南/北,晋源区, 103㎡,南 北 , 高楼层 （33层）,3000 元/月,太原
520,整租·紫園 3室2厅 南/北,小店区, 172㎡,南 北 , 中楼层 （24层）,4000 元/月,太原
521,整租·君怡小区 3室1厅 南,小店区, 114㎡,南 , 中楼层 （32层）,2400 元/月,太原
522,整租·和平北路西三巷 3室2厅 南/北,万柏林区, 97㎡,南 北 , 高楼层 （6层）,1500 元/月,太原
523,整租·臻观苑B区 3室2厅 南/北,小店区, 98㎡,南 北 , 中楼层 （15层）,2100 元/月,太原
524,整租·圣湖万年花城 3室2厅 南/北,晋源区, 142㎡,南 北 , 中楼层 （32层）,2200 元/月,太原
525,整租·漪苑南小区 1室1厅 南,万柏林区, 60㎡,南 , 中楼层 （12层）,1000 元/月,太原
526,整租·菜园小区 2室1厅 东/南,迎泽区, 65㎡,东 南 , 中楼层 （7层）,1500 元/月,太原
527,整租·富康苑南区 3室1厅 南,杏花岭区, 92㎡,南 , 高楼层 （6层）,1250 元/月,太原
528,整租·棕榈佳园 2室2厅 南/北,杏花岭区, 145㎡,南 北 , 低楼层 （30层）,2300 元/月,太原
529,整租·梅花园小区 2室1厅 东,杏花岭区, 60㎡,东 , 高楼层 （9层）,1200 元/月,太原
530,整租·金星苑小区 3室1厅 南/北,小店区, 60㎡,南 北 , 低楼层 （6层）,1200 元/月,太原
531,整租·明悦小区 1室1厅 南/北,小店区, 43㎡,南 北 , 中楼层 （5层）,1600 元/月,太原
532,整租·华峪东区 2室1厅 南/北,万柏林区, 85㎡,南 北 , 低楼层 （19层）,1400 元/月,太原
533,整租·国际公寓 1室1厅 西,迎泽区, 69㎡,西 , 中楼层 （19层）,2100 元/月,太原
534,整租·西宫东街健康村 2室1厅 南/北,万柏林区, 58㎡,南 北 , 低楼层 （6层）,1200 元/月,太原
535,整租·磷肥厂宿舍 2室1厅 东/东南/南/西南,万柏林区, 70㎡,东 东南 南 西南 , 高楼层 （4层）,1250 元/月,太原
536,整租·金色米兰 2室2厅 东,杏花岭区, 90㎡,东 , 中楼层 （20层）,1750 元/月,太原
537,整租·绿地世纪城五期 2室2厅 南/北,晋源区, 102㎡,南 北 , 高楼层 （32层）,2200 元/月,太原
538,整租·玉河街福利巷1号院 2室1厅 南,万柏林区, 67㎡,南 , 中楼层 （6层）,1200 元/月,太原
539,整租·首开·国风上观 3室2厅 南,小店区, 124㎡,南 , 低楼层 （24层）,2200 元/月,太原
540,整租·南渣线小区 3室1厅 南/北,杏花岭区, 88㎡,南 北 , 中楼层 （6层）,1400 元/月,太原
541,整租·大唐四季花园 2室2厅 南,万柏林区, 96㎡,南 , 低楼层 （6层）,2200 元/月,太原
542,整租·后街公寓小区 2室1厅 北,迎泽区, 45㎡,北 , 高楼层 （7层）,1550 元/月,太原
543,整租·山西大学家属区 3室1厅 南/北,小店区, 80㎡,南 北 , 中楼层 （6层）,2200 元/月,太原
544,整租·绿地卢浮公馆 3室2厅 南/北,迎泽区, 126㎡,南 北 , 中楼层 （11层）,1800 元/月,太原
545,整租·育翠苑 4室2厅 南/西/北,小店区, 161㎡,南 西 北 , 中楼层 （6层）,3200 元/月,太原
546,整租·小新街 2室2厅 南/北,杏花岭区, 70㎡,南 北 , 中楼层 （7层）,1500 元/月,太原
547,整租·杨家堡南区 3室1厅 南/北,小店区, 133㎡,南 北 , 中楼层 （6层）,2100 元/月,太原
548,整租·山西电力小北门宿舍 3室1厅 南/北,杏花岭区, 117㎡,南 北 , 高楼层 （6层）,2600 元/月,太原
549,整租·市政工程公司宿舍 1室1厅 南,杏花岭区, 60㎡,南 , 低楼层 （6层）,1500 元/月,太原
550,整租·魔码5米2 2室2厅 南/北,杏花岭区, 72㎡,南 北 , 低楼层 （16层）,1300 元/月,太原
551,整租·漪汾苑 2室1厅 西南,万柏林区, 60㎡,西南 , 高楼层 （6层）,800 元/月,太原
552,整租·龙城新苑D区 2室1厅 南/北,迎泽区, 83㎡,南 北 , 高楼层 （18层）,1300 元/月,太原
553,整租·嘉隆明城 3室1厅 南/北,小店区, 105㎡,南 北 , 中楼层 （23层）,1800 元/月,太原
554,整租·工艺品宿舍 2室1厅 东南,迎泽区, 66㎡,东南 , 高楼层 （6层）,1500 元/月,太原
555,整租·半山国际花园东区 5室2厅 南/北,迎泽区, 322㎡,南 北 , 低楼层 （4层）,15000 元/月,太原
556,整租·北河湾铁路小区 2室2厅 南,杏花岭区, 62㎡,南 , 高楼层 （6层）,1000 元/月,太原
557,整租·金湾小区 2室1厅 西,迎泽区, 106㎡,西 , 中楼层 （33层）,2500 元/月,太原
558,整租·博文苑 2室1厅 南/北,杏花岭区, 71㎡,南 北 , 高楼层 （6层）,800 元/月,太原
559,整租·国兴小区 3室2厅 南/北,晋源区, 118㎡,南 北 , 中楼层 （34层）,1700 元/月,太原
560,整租·御祥苑住宅小区 3室2厅 南,小店区, 130㎡,南 , 中楼层 （31层）,3333 元/月,太原
561,整租·小新街 2室1厅 南,杏花岭区, 40㎡,南 , 中楼层 （7层）,1000 元/月,太原
562,整租·怡心苑 3室2厅 南/北,迎泽区, 140㎡,南 北 , 高楼层 （6层）,1870 元/月,太原
563,整租·邮电宿舍 3室1厅 南/北,迎泽区, 73㎡,南 北 , 中楼层 （5层）,1800 元/月,太原
564,整租·富康苑北区 3室1厅 南/北,杏花岭区, 123㎡,南 北 , 低楼层 （34层）,1100 元/月,太原
565,整租·线材厂东区 2室1厅 南/北,万柏林区, 95㎡,南 北 , 高楼层 （14层）,800 元/月,太原
566,整租·电建四公司宿舍 2室1厅 南/北,小店区, 72㎡,南 北 , 高楼层 （6层）,1300 元/月,太原
567,整租·鑫美天地 2室1厅 南,万柏林区, 140㎡,南 , 高楼层 （16层）,2000 元/月,太原
568,整租·北河湾铁路小区 2室2厅 南/北,杏花岭区, 59㎡,南 北 , 高楼层 （6层）,900 元/月,太原
569,整租·半坡西街小区 2室2厅 南/北,杏花岭区, 53㎡,南 北 , 低楼层 （6层）,1666 元/月,太原
570,整租·建设北路175号 2室1厅 南/北,杏花岭区, 75㎡,南 北 , 中楼层 （5层）,1600 元/月,太原
571,整租·恒大青运城 2室1厅 南/北,晋源区, 91㎡,南 北 , 中楼层 （31层）,1500 元/月,太原
572,整租·漪汾苑 2室1厅 南/北,万柏林区, 55㎡,南 北 , 高楼层 （6层）,1300 元/月,太原
573,整租·佳境珑原 3室2厅 南/北,万柏林区, 131㎡,南 北 , 中楼层 （30层）,1600 元/月,太原
574,整租·程家村小区 3室2厅 南/北,杏花岭区, 103㎡,南 北 , 中楼层 （34层）,1700 元/月,太原
575,整租·太钢耐火小区 2室1厅 南/北,杏花岭区, 79㎡,南 北 , 高楼层 （6层）,1000 元/月,太原
576,整租·枣园小区 2室1厅 南/北,杏花岭区, 75㎡,南 北 , 高楼层 （6层）,1000 元/月,太原
577,整租·山西四建菜园小区 3室1厅 南/北,迎泽区, 110㎡,南 北 , 低楼层 （6层）,2400 元/月,太原
578,整租·太原中药厂宿舍 3室1厅 南/北,迎泽区, 78㎡,南 北 , 中楼层 （4层）,1800 元/月,太原
579,整租·英语周报宿舍 3室2厅 南/北,小店区, 133㎡,南 北 , 高楼层 （6层）,1700 元/月,太原
580,整租·机电宿舍 2室0厅 西南,杏花岭区, 60㎡,西南 , 高楼层 （4层）,1083 元/月,太原
581,整租·公园美地 4室2厅 南/北,万柏林区, 168㎡,南 北 , 中楼层 （9层）,1500 元/月,太原
582,整租·供电局小北门宿舍 1室1厅 南,杏花岭区, 51㎡,南 , 中楼层 （6层）,1400 元/月,太原
583,整租·迎泽园小区 1室1厅 南/北,迎泽区, 45㎡,南 北 , 中楼层 （7层）,1350 元/月,太原
584,整租·钢虹苑 2室1厅 南/北,尖草坪区, 92㎡,南 北 , 低楼层 （33层）,1000 元/月,太原
585,整租·桃园三巷职工住宅楼 3室2厅 南,迎泽区, 155㎡,南 , 高楼层 （6层）,3600 元/月,太原
586,整租·竞杰·常青藤 2室1厅 东,小店区, 90㎡,东 , 中楼层 （30层）,2750 元/月,太原
587,整租·中铁十二局集团二号小区 3室1厅 南/北,万柏林区, 70㎡,南 北 , 中楼层 （6层）,1500 元/月,太原
588,整租·太原市第三少体校宿舍 2室1厅 南,杏花岭区, 66㎡,南 , 低楼层 （6层）,1500 元/月,太原
589,整租·金刚堰十三冶小区 2室1厅 南,杏花岭区, 50㎡,南 , 高楼层 （6层）,1201 元/月,太原
590,整租·富力金禧城 3室2厅 南/北,小店区, 118㎡,南 北 , 中楼层 （25层）,1800 元/月,太原
591,整租·老军营北小区 2室1厅 南/北,迎泽区, 49㎡,南 北 , 高楼层 （6层）,1400 元/月,太原
592,整租·昕利小区 3室1厅 南/北,迎泽区, 105㎡,南 北 , 高楼层 （6层）,1700 元/月,太原
593,整租·化二院小区 2室1厅 南/北,迎泽区, 60㎡,南 北 , 中楼层 （5层）,800 元/月,太原
594,整租·享堂新村 3室1厅 南/北,杏花岭区, 116㎡,南 北 , 高楼层 （16层）,1200 元/月,太原
595,整租·大马新村 3室1厅 南/北,小店区, 120㎡,南 北 , 中楼层 （6层）,2200 元/月,太原
596,整租·万景苑 1室1厅 北,晋源区, 62㎡,北 , 中楼层 （25层）,1500 元/月,太原
597,整租·煤设院北区 3室1厅 东/西,迎泽区, 90㎡,东 西 , 低楼层 （6层）,1700 元/月,太原
598,整租·西岸南区 3室2厅 南/北,万柏林区, 146㎡,南 北 , 低楼层 （24层）,1900 元/月,太原
599,整租·汇秀苑 3室2厅 南/北,万柏林区, 134㎡,南 北 , 中楼层 （7层）,1800 元/月,太原
600,整租·新源里铁路小区 2室1厅 南/北,杏花岭区, 60㎡,南 北 , 中楼层 （5层）,1000 元/月,太原
601,整租·丁香园 2室1厅 西北,小店区, 60㎡,西北 , 高楼层 （24层）,1500 元/月,太原
602,整租·交通小区(小店区) 4室2厅 南/北,小店区, 144㎡,南 北 , 高楼层 （6层）,4050 元/月,太原
603,整租·市木材宿舍 3室1厅 西,小店区, 68㎡,西 , 中楼层 （4层）,1400 元/月,太原
604,整租·解放路小区 2室1厅 东/西,迎泽区, 45㎡,东 西 , 高楼层 （6层）,1200 元/月,太原
605,整租·半坡东街29号院 1室1厅 西,杏花岭区, 40㎡,西 , 高楼层 （7层）,1200 元/月,太原
606,整租·府东龙城苑 3室2厅 南/北,杏花岭区, 121㎡,南 北 , 低楼层 （30层）,1500 元/月,太原
607,整租·太钢花南小区 2室1厅 南,杏花岭区, 67㎡,南 , 高楼层 （6层）,800 元/月,太原
608,整租·万锦太和佳苑 2室1厅 南,万柏林区, 90㎡,南 , 高楼层 （20层）,1500 元/月,太原
609,整租·中车国际广场二期 3室2厅 南/北,杏花岭区, 139㎡,南 北 , 高楼层 （34层）,2200 元/月,太原
610,整租·胶管厂东宿舍 3室1厅 南/北,小店区, 79㎡,南 北 , 高楼层 （6层）,1500 元/月,太原
611,整租·万景苑 2室2厅 南/北,晋源区, 150㎡,南 北 , 低楼层 （1层）,4000 元/月,太原
612,整租·省储运小区 4室2厅 南/北,小店区, 163㎡,南 北 , 高楼层 （6层）,2950 元/月,太原
613,整租·MOMΛ当代广场 2室1厅 西,晋源区, 78㎡,西 , 低楼层 （12层）,1750 元/月,太原
614,整租·乾泽苑小区一期 2室1厅 西北,尖草坪区, 54㎡,西北 , 低楼层 （6层）,800 元/月,太原
615,整租·滨河·果岭 1室1厅 南/西,尖草坪区, 32㎡,南 西 , 低楼层 （30层）,2300 元/月,太原
616,整租·MOMΛ当代广场 1室0厅 北,晋源区, 38㎡,北 , 低楼层 （12层）,1500 元/月,太原
617,整租·白鸽服装厂宿舍 2室2厅 南/北,小店区, 64㎡,南 北 , 高楼层 （6层）,1300 元/月,太原
618,整租·凯越龙城苑C区 2室1厅 南,杏花岭区, 87㎡,南 , 低楼层 （30层）,1000 元/月,太原
619,整租·太原茂业天地 5室2厅 东/南/北,小店区, 320㎡,东 南 北 , 中楼层 （36层）,15000 元/月,太原
620,整租·国樾龙城湾A区 2室1厅 南/北,杏花岭区, 81㎡,南 北 , 中楼层 （31层）,1300 元/月,太原
621,整租·都市悦憬 3室2厅 南/北,杏花岭区, 150㎡,南 北 , 中楼层 （30层）,3000 元/月,太原
622,整租·富力金禧城 3室2厅 南,小店区, 133㎡,南 , 低楼层 （23层）,2300 元/月,太原
623,整租·黄陵信用社宿舍 2室1厅 东/西,小店区, 76㎡,东 西 , 高楼层 （3层）,1000 元/月,太原
624,整租·世纪朝阳 2室1厅 西北,迎泽区, 88㎡,西北 , 中楼层 （32层）,1600 元/月,太原
625,整租·嘉泽龙城苑 2室1厅 南/北,迎泽区, 93㎡,南 北 , 中楼层 （32层）,2100 元/月,太原
626,整租·龙湾写意 3室1厅 南/北,尖草坪区, 115㎡,南 北 , 低楼层 （30层）,1800 元/月,太原
627,整租·国旅小区 3室1厅 南/北,小店区, 80㎡,南 北 , 低楼层 （6层）,1800 元/月,太原
628,整租·万景嘉苑 2室2厅 南/北,小店区, 92㎡,南 北 , 中楼层 （16层）,1700 元/月,太原
629,整租·欢乐林栖 3室2厅 南/北,小店区, 121㎡,南 北 , 中楼层 （17层）,1600 元/月,太原
630,整租·绿地世纪城五期 1室1厅 南,晋源区, 76㎡,南 , 中楼层 （32层）,1900 元/月,太原
631,整租·墨玉花园 2室2厅 南,万柏林区, 90㎡,南 , 高楼层 （33层）,1000 元/月,太原
632,整租·太原市百货批发公司宿舍敦化路95号院 2室1厅 南/北,杏花岭区, 55㎡,南 北 , 低楼层 （4层）,1000 元/月,太原
633,整租·宝地住宅小区 2室1厅 南/北,迎泽区, 63㎡,南 北 , 高楼层 （18层）,1500 元/月,太原
634,整租·半导体宿舍 2室1厅 南/北,万柏林区, 70㎡,南 北 , 中楼层 （5层）,1300 元/月,太原
635,整租·焦化小区(化肥一巷) 2室2厅 南/北,晋源区, 95㎡,南 北 , 高楼层 （6层）,1000 元/月,太原
636,整租·MOMΛ当代广场 1室1厅 北,晋源区, 38㎡,北 , 中楼层 （17层）,1200 元/月,太原
637,整租·设备安装宿舍 2室1厅 南/北,小店区, 60㎡,南 北 , 低楼层 （6层）,1500 元/月,太原
638,整租·圣湖观澜小区 3室2厅 南,晋源区, 220㎡,南 , 高楼层 （30层）,2800 元/月,太原
639,整租·通达国际 2室2厅 南/北,小店区, 102㎡,南 北 , 中楼层 （26层）,1450 元/月,太原
640,整租·富力城F区 2室2厅 南/北,杏花岭区, 90㎡,南 北 , 中楼层 （12层）,1650 元/月,太原
641,整租·汽贸苑小区 3室2厅 南/北,迎泽区, 133㎡,南 北 , 高楼层 （9层）,2300 元/月,太原
642,整租·棕榈北环 2室2厅 东,尖草坪区, 97㎡,东 , 低楼层 （31层）,1300 元/月,太原
643,整租·中正·睿城 3室2厅 南/北,小店区, 135㎡,南 北 , 中楼层 （16层）,2350 元/月,太原
644,整租·滨西花园 2室1厅 南/北,尖草坪区, 98㎡,南 北 , 中楼层 （25层）,950 元/月,太原
645,整租·漪汾苑 2室1厅 南/北,万柏林区, 60㎡,南 北 , 中楼层 （6层）,1200 元/月,太原
646,整租·裕峰花园 3室1厅 南/北,万柏林区, 92㎡,南 北 , 中楼层 （29层）,1500 元/月,太原
647,整租·瓦窑益民小区 2室1厅 南/北,万柏林区, 80㎡,南 北 , 高楼层 （6层）,1100 元/月,太原
648,整租·和泰花园南区 2室2厅 南,小店区, 110㎡,南 , 低楼层 （15层）,2200 元/月,太原
649,整租·万科广场 6室0厅 南,小店区, 170㎡,南 , 中楼层 （8层）,8334 元/月,太原
650,整租·晋阳小区 3室2厅 东/西,杏花岭区, 170㎡,东 西 , 中楼层 （6层）,3000 元/月,太原
651,整租·山西财经大学家属楼北校区 5室2厅 东南,迎泽区, 202㎡,东南 , 高楼层 （7层）,4450 元/月,太原
652,整租·农机总公司小区 1室1厅 南,小店区, 36㎡,南 , 中楼层 （5层）,1100 元/月,太原
653,整租·万科蓝山4期 3室1厅 南/北,万柏林区, 101㎡,南 北 , 低楼层 （11层）,3000 元/月,太原
654,整租·马道坡490小区 3室1厅 南/北,杏花岭区, 120㎡,南 北 , 高楼层 （6层）,1600 元/月,太原
655,整租·电建二公司宿舍 3室2厅 东/西,小店区, 93㎡,东 西 , 中楼层 （7层）,2200 元/月,太原
656,整租·山投·青运城 2室2厅 南/北,晋源区, 88㎡,南 北 , 低楼层 （33层）,1500 元/月,太原
657,整租·肉联厂东苑 2室1厅 南/北,小店区, 71㎡,南 北 , 中楼层 （5层）,1500 元/月,太原
658,整租·望府 3室1厅 南,杏花岭区, 96㎡,南 , 中楼层 （33层）,1700 元/月,太原
659,整租·富力城E区 3室2厅 南/北,杏花岭区, 136㎡,南 北 , 低楼层 （30层）,2250 元/月,太原
660,整租·融创·外滩公馆 2室2厅 南,尖草坪区, 90㎡,南 , 高楼层 （28层）,1500 元/月,太原
661,整租·优客公寓 1室1厅 南,小店区, 35㎡,南 , 高楼层 （12层）,1900 元/月,太原
662,整租·中心医院宿舍 2室1厅 南/北,杏花岭区, 60㎡,南 北 , 高楼层 （4层）,1500 元/月,太原
663,整租·大唐世家惠泽苑 1室1厅 北,万柏林区, 75㎡,北 , 中楼层 （15层）,1300 元/月,太原
664,整租·山西水工 2室1厅 南/北,小店区, 100㎡,南 北 , 高楼层 （32层）,2500 元/月,太原
665,整租·路泽苑 2室2厅 南/北,小店区, 63㎡,南 北 , 中楼层 （6层）,1600 元/月,太原
666,整租·合馨小区 1室1厅 南/北,迎泽区, 36㎡,南 北 , 低楼层 （6层）,850 元/月,太原
667,整租·凯樾龙城苑A区 2室2厅 南,杏花岭区, 83㎡,南 , 高楼层 （30层）,1150 元/月,太原
668,整租·胜景天地小区 2室1厅 南,杏花岭区, 100㎡,南 , 中楼层 （35层）,1666 元/月,太原
669,整租·许东佳苑 2室2厅 南/北,小店区, 134㎡,南 北 , 高楼层 （33层）,2410 元/月,太原
670,整租·丰沃悦湖城 2室1厅 北,晋源区, 104㎡,北 , 中楼层 （21层）,1000 元/月,太原
671,整租·中行小区 3室2厅 南/北,迎泽区, 128㎡,南 北 , 中楼层 （20层）,3500 元/月,太原
672,整租·东景苑 3室2厅 南/北,迎泽区, 144㎡,南 北 , 高楼层 （28层）,2200 元/月,太原
673,整租·小王小区 4室1厅 南/北,万柏林区, 190㎡,南 北 , 中楼层 （30层）,5000 元/月,太原
674,整租·槐桐别苑 2室1厅 南,迎泽区, 80㎡,南 , 高楼层 （26层）,2100 元/月,太原
675,整租·面粉一厂宿舍 1室2厅 南,迎泽区, 58㎡,南 , 低楼层 （6层）,1300 元/月,太原
676,整租·兰亭·御湖城东区 1室0厅 南,晋源区, 50㎡,南 , 高楼层 （27层）,1700 元/月,太原
677,整租·南海·公元时代城 1室1厅 南,万柏林区, 38㎡,南 , 中楼层 （28层）,1300 元/月,太原
678,整租·煤场小区 1室1厅 南,杏花岭区, 40㎡,南 , 中楼层 （6层）,1000 元/月,太原
679,整租·景泽苑 2室1厅 南,杏花岭区, 65㎡,南 , 低楼层 （16层）,1400 元/月,太原
680,整租·电石苑小区 3室2厅 南/北,万柏林区, 100㎡,南 北 , 高楼层 （6层）,1000 元/月,太原
681,整租·恒实·平阳景苑 1室1厅 南,小店区, 50㎡,南 , 低楼层 （27层）,2200 元/月,太原
682,整租·太化和平苑 2室1厅 南/北,万柏林区, 70㎡,南 北 , 高楼层 （6层）,1400 元/月,太原
683,整租·程北小区 2室1厅 东,尖草坪区, 50㎡,东 , 中楼层 （5层）,800 元/月,太原
684,整租·龙景逸墅 3室2厅 南,小店区, 135㎡,南 , 低楼层 （18层）,2350 元/月,太原
685,整租·省煤炭工业厅宿舍 3室1厅 南/北,杏花岭区, 87㎡,南 北 , 中楼层 （5层）,1600 元/月,太原
686,整租·南华门东二条9号院 1室1厅 北,杏花岭区, 36㎡,北 , 高楼层 （7层）,800 元/月,太原
687,整租·太原奥林匹克花园南区 1室1厅 东,万柏林区, 40㎡,东 , 低楼层 （25层）,1250 元/月,太原
