,title,district,area,orient,floor,price,city
2455,整租·金祥苑 2室2厅 南,徐汇, 106㎡,南 , 中楼层 （14层）,11000 元/月,上海
2456,整租·斜土新村 1室1厅 南,黄浦, 40㎡,南 , 低楼层 （7层）,18000 元/月,上海
2457,整租·巴士小区 2室1厅 南/北,黄浦, 46㎡,南 北 , 中楼层 （7层）,7600 元/月,上海
2458,整租·泰东新村(徐汇) 2室1厅 西南,徐汇, 62㎡,西南 , 低楼层 （18层）,8500 元/月,上海
2459,整租·建国大厦 3室2厅 东/南/西/北,黄浦, 132㎡,东 南 西 北 , 中楼层 （24层）,18000 元/月,上海
2460,整租·高安路71弄 1室1厅 南/西/北,徐汇, 68㎡,南 西 北 , 高楼层 （2层）,13800 元/月,上海
2461,整租·龙湖新壹城 1室1厅 复式 东,松江, 29㎡,东 , 低楼层 （12层）,3400 元/月,上海
2462,整租·万兆家园(一期) 2室1厅 南,闵行, 76㎡,南 , 中楼层 （6层）,6200 元/月,上海
2463,整租·裕德路66弄 1室0厅 南,徐汇, 38㎡,南 , 中楼层 （7层）,6200 元/月,上海
2464,整租·阳光名邸 3室2厅 南,徐汇, 150㎡,南 , 中楼层 （31层）,17000 元/月,上海
2465,整租·西凌新邨 1室0厅 南,黄浦, 35㎡,南 , 中楼层 （6层）,5500 元/月,上海
2466,整租·华狮国际公寓 1室1厅 南,徐汇, 60㎡,南 , 中楼层 （19层）,10800 元/月,上海
2467,整租·瑞金南苑 2室2厅 南,徐汇, 110㎡,南 , 中楼层 （30层）,14000 元/月,上海
2468,整租·谨斜小区 1室1厅 南,徐汇, 30㎡,南 , 中楼层 （6层）,5800 元/月,上海
2469,整租·中福浦江汇 2室1厅 南/北,黄浦, 92㎡,南 北 , 高楼层 （14层）,15000 元/月,上海
2470,整租·海上新村 2室1厅 南,闵行, 67㎡,南 , 高楼层 （6层）,5800 元/月,上海
2471,整租·万科魅力之城 2室2厅 南,闵行, 94㎡,南 , 中楼层 （5层）,8600 元/月,上海
2472,整租·宛平南路268弄 2室1厅 南,徐汇, 47㎡,南 , 高楼层 （6层）,6900 元/月,上海
2473,整租·锦绣江南(四期) 3室1厅 南,闵行, 131㎡,南 , 低楼层 （12层）,17200 元/月,上海
2474,整租·泰德花苑 2室2厅 南,徐汇, 112㎡,南 , 低楼层 （32层）,14500 元/月,上海
2475,整租·鑫国家园 4室2厅 南/北,徐汇, 138㎡,南 北 , 中楼层 （12层）,16000 元/月,上海
2476,整租·新凯一期 2室2厅 南,松江, 78㎡,南 , 低楼层 （6层）,4000 元/月,上海
2477,整租·南洋广元公寓 3室2厅 南,徐汇, 140㎡,南 , 高楼层 （20层）,17000 元/月,上海
2478,整租·电影华苑 1室2厅 南/北,徐汇, 81㎡,南 北 , 低楼层 （18层）,10500 元/月,上海
2479,整租·谨斜小区 2室1厅 南,徐汇, 50㎡,南 , 低楼层 （6层）,6200 元/月,上海
2480,整租·恒益公寓 3室1厅 南,徐汇, 166㎡,南 , 高楼层 （26层）,20000 元/月,上海
2481,整租·乐山二村 2室1厅 南,徐汇, 45㎡,南 , 低楼层 （7层）,6500 元/月,上海
2482,整租·秀枫翠谷 2室2厅 南,闵行, 77㎡,南 , 低楼层 （6层）,5600 元/月,上海
2483,整租·思南路115弄 2室1厅 南/西,黄浦, 55㎡,南 西 , 低楼层 （7层）,8800 元/月,上海
2484,整租·七宝老街 1室1厅 南,闵行, 46㎡,南 , 高楼层 （6层）,4380 元/月,上海
2485,整租·水清年华花园 1室1厅 南,闵行, 59㎡,南 , 低楼层 （11层）,5500 元/月,上海
2486,整租·实业公寓 2室1厅 西南,徐汇, 90㎡,西南 , 中楼层 （28层）,12500 元/月,上海
2487,整租·佳宝新村 1室1厅 南,闵行, 40㎡,南 , 中楼层 （6层）,4500 元/月,上海
2488,整租·誉品谷水湾 3室2厅 南,松江, 156㎡,南 , 低楼层 （16层）,8000 元/月,上海
2489,整租·中海建国里 3室2厅 南,黄浦, 138㎡,南 , 高楼层 （36层）,36800 元/月,上海
2490,整租·明日星城(二期、三期) 3室2厅 南,黄浦, 126㎡,南 , 高楼层 （33层）,15000 元/月,上海
2491,整租·董家渡路450弄 2室1厅 南,黄浦, 52㎡,南 , 高楼层 （7层）,6000 元/月,上海
2492,整租·外滩公馆 3室2厅 南,黄浦, 143㎡,南 , 高楼层 （35层）,18500 元/月,上海
2493,整租·华府天地睿园 2室2厅 南,黄浦, 89㎡,南 , 低楼层 （17层）,19000 元/月,上海
2494,整租·天柱山路17弄 1室0厅 南,黄浦, 32㎡,南 , 高楼层 （6层）,4800 元/月,上海
2495,整租·长峰馨园 2室2厅 南,黄浦, 93㎡,南 , 低楼层 （34层）,14000 元/月,上海
2496,整租·南花苑 3室2厅 南,黄浦, 114㎡,南 , 低楼层 （6层）,11000 元/月,上海
2497,整租·长峰馨园 3室2厅 南,黄浦, 156㎡,南 , 低楼层 （32层）,19000 元/月,上海
2498,整租·龙门邨 3室2厅 南,黄浦, 50㎡,南 , 高楼层 （3层）,9000 元/月,上海
2499,整租·瑞金新苑 3室3厅 南,黄浦, 230㎡,南 , 高楼层 （28层）,30000 元/月,上海
2500,整租·建德坊 3室2厅 南/北,黄浦, 130㎡,南 北 , 高楼层 （20层）,16000 元/月,上海
2501,整租·翠湖天地雅苑 2室2厅 南,黄浦, 110㎡,南 , 中楼层 （12层）,24520 元/月,上海
2502,整租·万宜坊 2室1厅 南,黄浦, 46㎡,南 , 高楼层 （3层）,7900 元/月,上海
2503,整租·淡水路442弄 2室1厅 南,黄浦, 44㎡,南 , 高楼层 （6层）,7500 元/月,上海
2504,整租·蒙西小区 2室1厅 东/西,黄浦, 51㎡,东 西 , 高楼层 （7层）,7800 元/月,上海
2505,整租·运泰公寓 3室2厅 西南,黄浦, 149㎡,西南 , 中楼层 （18层）,13000 元/月,上海
2506,整租·五里桥路178-184号 1室1厅 南,黄浦, 30㎡,南 , 中楼层 （4层）,5800 元/月,上海
2507,整租·巴士小区 1室0厅 南,黄浦, 28㎡,南 , 高楼层 （7层）,6300 元/月,上海
2508,整租·江南世纪新苑 2室1厅 南,黄浦, 108㎡,南 , 中楼层 （31层）,12500 元/月,上海
2509,整租·局门路160-162号 1室0厅 南,黄浦, 31㎡,南 , 高楼层 （6层）,5800 元/月,上海
2510,整租·制造局后街24-28号 1室1厅 南,黄浦, 36㎡,南 , 高楼层 （7层）,6000 元/月,上海
2511,整租·弘辉名苑 3室2厅 南,黄浦, 130㎡,南 , 高楼层 （22层）,13500 元/月,上海
2512,整租·瑞德公寓 2室1厅 南,黄浦, 94㎡,南 , 高楼层 （26层）,12000 元/月,上海
2513,整租·瑞德公寓 3室1厅 南,黄浦, 122㎡,南 , 中楼层 （26层）,18000 元/月,上海
2514,整租·锦绣江南三期(公寓) 4室2厅 南,闵行, 222㎡,南 , 中楼层 （8层）,28500 元/月,上海
2515,整租·大上海国际花园四区 3室2厅 南,闵行, 103㎡,南 , 低楼层 （7层）,9800 元/月,上海
2516,整租·红明二村 2室1厅 南,闵行, 61㎡,南 , 高楼层 （6层）,5500 元/月,上海
2517,整租·静安新城五区 2室1厅 南,闵行, 64㎡,南 , 高楼层 （6层）,6500 元/月,上海
2518,整租·静安新城三区 2室1厅 南,闵行, 71㎡,南 , 高楼层 （6层）,7500 元/月,上海
2519,整租·大上海国际花园十六区 2室2厅 南,闵行, 101㎡,南 , 高楼层 （12层）,14000 元/月,上海
2520,整租·瑞金二路225弄 1室1厅 南,黄浦, 35㎡,南 , 高楼层 （2层）,5590 元/月,上海
2521,整租·南园小区 1室1厅 东南,黄浦, 54㎡,东南 , 中楼层 （29层）,6000 元/月,上海
2522,整租·南园小区 1室1厅 南,黄浦, 50㎡,南 , 高楼层 （29层）,7000 元/月,上海
2523,整租·扬子江家园 3室2厅 南/北,黄浦, 123㎡,南 北 , 低楼层 （18层）,15000 元/月,上海
2524,整租·大同花园南区 3室2厅 南/北,黄浦, 136㎡,南 北 , 高楼层 （37层）,25000 元/月,上海
2525,整租·南塘浜路93弄 2室1厅 南,黄浦, 56㎡,南 , 中楼层 （6层）,8000 元/月,上海
2526,整租·九亭中心 1室1厅 南,松江, 25㎡,南 , 高楼层 （12层）,2900 元/月,上海
2527,整租·青春驿站 1室1厅 南,松江, 42㎡,南 , 高楼层 （11层）,4100 元/月,上海
2528,整租·宝地佘山1号 3室1厅 南/北,松江, 89㎡,南 北 , 中楼层 （10层）,6300 元/月,上海
2529,整租·鼎信公寓 5室2厅 南,松江, 212㎡,南 , 高楼层 （3层）,6000 元/月,上海
2530,整租·鼎信公寓 3室2厅 南,松江, 119㎡,南 , 中楼层 （5层）,5300 元/月,上海
2531,整租·鼎信公寓 3室2厅 南,松江, 124㎡,南 , 高楼层 （6层）,5600 元/月,上海
2532,整租·公馆77 2室2厅 南,黄浦, 96㎡,南 , 低楼层 （31层）,20000 元/月,上海
2533,整租·六角大楼 2室2厅 南,黄浦, 92㎡,南 , 高楼层 （20层）,12500 元/月,上海
2534,整租·牌楼路41弄 1室1厅 南,黄浦, 47㎡,南 , 中楼层 （6层）,6800 元/月,上海
2535,整租·桥苑公寓 3室2厅 南,黄浦, 144㎡,南 , 中楼层 （34层）,15500 元/月,上海
2536,整租·老西门新苑 4室2厅 南,黄浦, 172㎡,南 , 低楼层 （34层）,25300 元/月,上海
2537,整租·公馆77 2室2厅 南,黄浦, 96㎡,南 , 低楼层 （31层）,18000 元/月,上海
2538,整租·公馆77 3室2厅 南,黄浦, 147㎡,南 , 中楼层 （19层）,26000 元/月,上海
2539,整租·尚文路267弄 1室1厅 南,黄浦, 34㎡,南 , 高楼层 （7层）,5500 元/月,上海
2540,整租·华山花苑 1室1厅 西,长宁, 54㎡,西 , 高楼层 （24层）,6500 元/月,上海
2541,整租·华山花苑 2室1厅 西北/北,长宁, 70㎡,西北 北 , 低楼层 （24层）,11000 元/月,上海
2542,整租·华山花苑 1室1厅 西南,长宁, 54㎡,西南 , 中楼层 （25层）,6300 元/月,上海
2543,整租·华山花苑 1室1厅 西南,长宁, 54㎡,西南 , 中楼层 （24层）,7000 元/月,上海
2544,整租·西凌新邨 2室1厅 南,黄浦, 65㎡,南 , 低楼层 （31层）,8000 元/月,上海
2545,整租·西凌新邨 2室1厅 南,黄浦, 65㎡,南 , 中楼层 （32层）,9500 元/月,上海
2546,整租·中福浦江汇 2室1厅 南,黄浦, 70㎡,南 , 高楼层 （34层）,9800 元/月,上海
2547,整租·长峰馨园 3室2厅 南/西北,黄浦, 147㎡,南 西北 , 高楼层 （33层）,16000 元/月,上海
2548,整租·明日星城(二期、三期) 3室2厅 南/北,黄浦, 124㎡,南 北 , 高楼层 （35层）,17000 元/月,上海
2549,整租·恒升大厦 1室2厅 南,黄浦, 58㎡,南 , 高楼层 （26层）,7200 元/月,上海
2550,整租·华教大厦 5室2厅 南,黄浦, 475㎡,南 , 中楼层 （20层）,40000 元/月,上海
2551,整租·中福浦江汇 2室1厅 南,黄浦, 65㎡,南 , 低楼层 （33层）,9000 元/月,上海
2552,整租·明日星城(二期、三期) 3室2厅 南,黄浦, 126㎡,南 , 高楼层 （33层）,15000 元/月,上海
2553,整租·董家渡路450弄 2室1厅 南,黄浦, 52㎡,南 , 高楼层 （7层）,6000 元/月,上海
2554,整租·外滩公馆 3室2厅 南,黄浦, 143㎡,南 , 高楼层 （35层）,18500 元/月,上海
2555,整租·华府天地睿园 2室2厅 南,黄浦, 89㎡,南 , 低楼层 （17层）,19000 元/月,上海
2556,整租·天柱山路17弄 1室0厅 南,黄浦, 32㎡,南 , 高楼层 （6层）,4800 元/月,上海
2557,整租·长峰馨园 2室2厅 南,黄浦, 93㎡,南 , 低楼层 （34层）,14000 元/月,上海
2558,整租·南花苑 3室2厅 南,黄浦, 114㎡,南 , 低楼层 （6层）,11000 元/月,上海
2559,整租·长峰馨园 3室2厅 南,黄浦, 156㎡,南 , 低楼层 （32层）,19000 元/月,上海
2560,整租·龙门邨 3室2厅 南,黄浦, 50㎡,南 , 高楼层 （3层）,9000 元/月,上海
2561,整租·瑞金新苑 3室3厅 南,黄浦, 230㎡,南 , 高楼层 （28层）,30000 元/月,上海
2562,整租·建德坊 3室2厅 南/北,黄浦, 130㎡,南 北 , 高楼层 （20层）,16000 元/月,上海
2563,整租·翠湖天地雅苑 2室2厅 南,黄浦, 110㎡,南 , 中楼层 （12层）,24520 元/月,上海
2564,整租·万宜坊 2室1厅 南,黄浦, 46㎡,南 , 高楼层 （3层）,7900 元/月,上海
2565,整租·淡水路442弄 2室1厅 南,黄浦, 44㎡,南 , 高楼层 （6层）,7500 元/月,上海
2566,整租·蒙西小区 2室1厅 东/西,黄浦, 51㎡,东 西 , 高楼层 （7层）,7800 元/月,上海
2567,整租·运泰公寓 3室2厅 西南,黄浦, 149㎡,西南 , 中楼层 （18层）,13000 元/月,上海
2568,整租·五里桥路178-184号 1室1厅 南,黄浦, 30㎡,南 , 中楼层 （4层）,5800 元/月,上海
2569,整租·巴士小区 1室0厅 南,黄浦, 28㎡,南 , 高楼层 （7层）,6300 元/月,上海
2570,整租·江南世纪新苑 2室1厅 南,黄浦, 108㎡,南 , 中楼层 （31层）,12500 元/月,上海
2571,整租·局门路160-162号 1室0厅 南,黄浦, 31㎡,南 , 高楼层 （6层）,5800 元/月,上海
2572,整租·制造局后街24-28号 1室1厅 南,黄浦, 36㎡,南 , 高楼层 （7层）,6000 元/月,上海
2573,整租·弘辉名苑 3室2厅 南,黄浦, 130㎡,南 , 高楼层 （22层）,13500 元/月,上海
2574,整租·瑞德公寓 2室1厅 南,黄浦, 94㎡,南 , 高楼层 （26层）,12000 元/月,上海
2575,整租·瑞德公寓 3室1厅 南,黄浦, 122㎡,南 , 中楼层 （26层）,18000 元/月,上海
2576,整租·金外滩花园 2室2厅 南,黄浦, 101㎡,南 , 低楼层 （31层）,16500 元/月,上海
2577,整租·滨江名人苑 2室2厅 南,黄浦, 102㎡,南 , 中楼层 （31层）,14500 元/月,上海
2578,整租·华润外滩九里 2室2厅 南/北,黄浦, 166㎡,南 北 , 高楼层 （23层）,31000 元/月,上海
2579,整租·悦来小区 2室1厅 北,黄浦, 56㎡,北 , 高楼层 （16层）,9000 元/月,上海
2580,整租·公馆77 2室2厅 南,黄浦, 96㎡,南 , 低楼层 （31层）,20000 元/月,上海
2581,整租·六角大楼 2室2厅 南,黄浦, 92㎡,南 , 高楼层 （20层）,12500 元/月,上海
2582,整租·牌楼路41弄 1室1厅 南,黄浦, 47㎡,南 , 中楼层 （6层）,6800 元/月,上海
2583,整租·桥苑公寓 3室2厅 南,黄浦, 144㎡,南 , 中楼层 （34层）,15500 元/月,上海
2584,整租·老西门新苑 4室2厅 南,黄浦, 172㎡,南 , 低楼层 （34层）,25300 元/月,上海
2585,整租·公馆77 2室2厅 南,黄浦, 96㎡,南 , 低楼层 （31层）,18000 元/月,上海
2586,整租·公馆77 3室2厅 南,黄浦, 147㎡,南 , 中楼层 （19层）,26000 元/月,上海
2587,整租·尚文路267弄 1室1厅 南,黄浦, 34㎡,南 , 高楼层 （7层）,5500 元/月,上海
2588,整租·华山花苑 1室1厅 西,长宁, 54㎡,西 , 高楼层 （24层）,6500 元/月,上海
2589,整租·华山花苑 2室1厅 西北/北,长宁, 70㎡,西北 北 , 低楼层 （24层）,11000 元/月,上海
2590,整租·华山花苑 1室1厅 西南,长宁, 54㎡,西南 , 中楼层 （25层）,6300 元/月,上海
2591,整租·华山花苑 1室1厅 西南,长宁, 54㎡,西南 , 中楼层 （24层）,7000 元/月,上海
2592,整租·西凌新邨 2室1厅 南,黄浦, 65㎡,南 , 低楼层 （31层）,8000 元/月,上海
2593,整租·西凌新邨 2室1厅 南,黄浦, 65㎡,南 , 中楼层 （32层）,9500 元/月,上海
2594,整租·中福浦江汇 2室1厅 南,黄浦, 70㎡,南 , 高楼层 （34层）,9800 元/月,上海
2595,整租·长峰馨园 3室2厅 南/西北,黄浦, 147㎡,南 西北 , 高楼层 （33层）,16000 元/月,上海
2596,整租·明日星城(二期、三期) 3室2厅 南/北,黄浦, 124㎡,南 北 , 高楼层 （35层）,17000 元/月,上海
2597,整租·恒升大厦 1室2厅 南,黄浦, 58㎡,南 , 高楼层 （26层）,7200 元/月,上海
2598,整租·华教大厦 5室2厅 南,黄浦, 475㎡,南 , 中楼层 （20层）,40000 元/月,上海
2599,整租·中福浦江汇 2室1厅 南,黄浦, 65㎡,南 , 低楼层 （33层）,9000 元/月,上海
2600,整租·明日星城(二期、三期) 3室2厅 南,黄浦, 126㎡,南 , 高楼层 （33层）,15000 元/月,上海
2601,整租·董家渡路450弄 2室1厅 南,黄浦, 52㎡,南 , 高楼层 （7层）,6000 元/月,上海
2602,整租·外滩公馆 3室2厅 南,黄浦, 143㎡,南 , 高楼层 （35层）,18500 元/月,上海
2603,整租·华府天地睿园 2室2厅 南,黄浦, 89㎡,南 , 低楼层 （17层）,19000 元/月,上海
2604,整租·天柱山路17弄 1室0厅 南,黄浦, 32㎡,南 , 高楼层 （6层）,4800 元/月,上海
2605,整租·长峰馨园 2室2厅 南,黄浦, 93㎡,南 , 低楼层 （34层）,14000 元/月,上海
2606,整租·南花苑 3室2厅 南,黄浦, 114㎡,南 , 低楼层 （6层）,11000 元/月,上海
2607,整租·长峰馨园 3室2厅 南,黄浦, 156㎡,南 , 低楼层 （32层）,19000 元/月,上海
2608,整租·龙门邨 3室2厅 南,黄浦, 50㎡,南 , 高楼层 （3层）,9000 元/月,上海
2609,整租·瑞金新苑 3室3厅 南,黄浦, 230㎡,南 , 高楼层 （28层）,30000 元/月,上海
2610,整租·东方时空公寓 1室1厅 南,徐汇, 45㎡,南 , 高楼层 （19层）,7500 元/月,上海
2611,整租·卢湾都市花园 1室1厅 南,黄浦, 62㎡,南 , 低楼层 （13层）,12000 元/月,上海
2612,整租·虹二小区 1室0厅 南,徐汇, 32㎡,南 , 中楼层 （5层）,4000 元/月,上海
2613,整租·星辰园(公寓) 2室1厅 南,松江, 65㎡,南 , 高楼层 （18层）,3800 元/月,上海
2614,整租·星辰园(公寓) 2室1厅 南,松江, 81㎡,南 , 低楼层 （27层）,4200 元/月,上海
2615,整租·上影公寓 1室1厅 南,徐汇, 50㎡,南 , 低楼层 （18层）,7200 元/月,上海
2616,整租·田林十四村 1室1厅 南,徐汇, 46㎡,南 , 低楼层 （18层）,4500 元/月,上海
2617,整租·蒙自路601弄 1室1厅 东,黄浦, 27㎡,东 , 高楼层 （6层）,5000 元/月,上海
2618,整租·新凯城丹桂苑 2室1厅 南,松江, 66㎡,南 , 低楼层 （11层）,4200 元/月,上海
2619,整租·金轩公寓 3室1厅 南,徐汇, 153㎡,南 , 中楼层 （20层）,12000 元/月,上海
2620,整租·万兆家园(一期) 1室1厅 南,闵行, 51㎡,南 , 高楼层 （6层）,5200 元/月,上海
2621,整租·龙湖新壹城 1室0厅 南,松江, 24㎡,南 , 低楼层 （18层）,2300 元/月,上海
2622,整租·凯旋一村 1室1厅 南,徐汇, 38㎡,南 , 中楼层 （6层）,5500 元/月,上海
2623,整租·南园小区 2室1厅 南,黄浦, 64㎡,南 , 中楼层 （29层）,7500 元/月,上海
2624,整租·民乐小区 3室1厅 南,松江, 103㎡,南 , 高楼层 （6层）,4600 元/月,上海
2625,整租·汇翠花园 2室1厅 南,徐汇, 116㎡,南 , 高楼层 （15层）,14000 元/月,上海
2626,整租·中福花苑 1室1厅 南,黄浦, 43㎡,南 , 低楼层 （15层）,7600 元/月,上海
2627,整租·荣信虹桥世嘉 2室2厅 南,闵行, 89㎡,南 , 高楼层 （10层）,12000 元/月,上海
2628,整租·凯旋路2280弄 2室1厅 南/北,徐汇, 65㎡,南 北 , 低楼层 （7层）,7200 元/月,上海
2629,整租·中海建国里 3室2厅 南,黄浦, 157㎡,南 , 低楼层 （36层）,36800 元/月,上海
2630,整租·裕德大厦 2室2厅 南,徐汇, 88㎡,南 , 中楼层 （24层）,8800 元/月,上海
2631,整租·明日星城(二期、三期) 3室2厅 南/北,黄浦, 125㎡,南 北 , 低楼层 （35层）,18000 元/月,上海
2632,整租·田林十四村 1室0厅 南,徐汇, 36㎡,南 , 低楼层 （6层）,5300 元/月,上海
2633,整租·云福大厦 3室2厅 南,徐汇, 137㎡,南 , 高楼层 （24层）,15000 元/月,上海
2634,整租·九歌上郡 2室2厅 南,闵行, 92㎡,南 , 中楼层 （11层）,10000 元/月,上海
2635,整租·永新城 3室2厅 南,徐汇, 140㎡,南 , 中楼层 （35层）,27000 元/月,上海
2636,整租·水清年华花园 2室1厅 南,闵行, 59㎡,南 , 低楼层 （11层）,6500 元/月,上海
2637,整租·柿子湾小区 1室1厅 南,徐汇, 35㎡,南 , 中楼层 （7层）,5300 元/月,上海
2638,整租·明园小安桥 3室2厅 南,徐汇, 120㎡,南 , 中楼层 （18层）,13000 元/月,上海
2639,整租·乐山大楼 2室1厅 南,徐汇, 64㎡,南 , 低楼层 （24层）,8000 元/月,上海
2640,整租·新家坡美树馆 3室2厅 南,徐汇, 145㎡,南 , 高楼层 （37层）,25000 元/月,上海
2641,整租·鼎新大楼(公寓) 2室2厅 南,徐汇, 112㎡,南 , 中楼层 （20层）,12000 元/月,上海
2642,整租·梧桐花园 2室2厅 东南/西南,徐汇, 109㎡,东南 西南 , 高楼层 （18层）,15000 元/月,上海
2643,整租·鼎新大楼(公寓) 3室1厅 南/北,徐汇, 157㎡,南 北 , 高楼层 （20层）,18000 元/月,上海
2644,整租·新家坡美树馆 2室2厅 西南,徐汇, 122㎡,西南 , 中楼层 （29层）,15000 元/月,上海
2645,整租·宝地佘山1号 3室1厅 南/北,松江, 89㎡,南 北 , 中楼层 （10层）,6300 元/月,上海
2646,整租·鼎信公寓 5室2厅 南,松江, 212㎡,南 , 高楼层 （3层）,6000 元/月,上海
2647,整租·鼎信公寓 3室2厅 南,松江, 119㎡,南 , 中楼层 （5层）,5300 元/月,上海
2648,整租·鼎信公寓 3室2厅 南,松江, 124㎡,南 , 高楼层 （6层）,5600 元/月,上海
2649,整租·公馆77 2室2厅 南,黄浦, 96㎡,南 , 低楼层 （31层）,20000 元/月,上海
2650,整租·六角大楼 2室2厅 南,黄浦, 92㎡,南 , 高楼层 （20层）,12500 元/月,上海
2651,整租·牌楼路41弄 1室1厅 南,黄浦, 47㎡,南 , 中楼层 （6层）,6800 元/月,上海
2652,整租·桥苑公寓 3室2厅 南,黄浦, 144㎡,南 , 中楼层 （34层）,15500 元/月,上海
2653,整租·老西门新苑 4室2厅 南,黄浦, 172㎡,南 , 低楼层 （34层）,25300 元/月,上海
2654,整租·公馆77 2室2厅 南,黄浦, 96㎡,南 , 低楼层 （31层）,18000 元/月,上海
2655,整租·公馆77 3室2厅 南,黄浦, 147㎡,南 , 中楼层 （19层）,26000 元/月,上海
2656,整租·尚文路267弄 1室1厅 南,黄浦, 34㎡,南 , 高楼层 （7层）,5500 元/月,上海
2657,整租·华山花苑 1室1厅 西,长宁, 54㎡,西 , 高楼层 （24层）,6500 元/月,上海
2658,整租·华山花苑 2室1厅 西北/北,长宁, 70㎡,西北 北 , 低楼层 （24层）,11000 元/月,上海
2659,整租·华山花苑 1室1厅 西南,长宁, 54㎡,西南 , 中楼层 （25层）,6300 元/月,上海
2660,整租·华山花苑 1室1厅 西南,长宁, 54㎡,西南 , 中楼层 （24层）,7000 元/月,上海
2661,整租·西凌新邨 2室1厅 南,黄浦, 65㎡,南 , 低楼层 （31层）,8000 元/月,上海
2662,整租·西凌新邨 2室1厅 南,黄浦, 65㎡,南 , 中楼层 （32层）,9500 元/月,上海
2663,整租·中福浦江汇 2室1厅 南,黄浦, 70㎡,南 , 高楼层 （34层）,9800 元/月,上海
2664,整租·长峰馨园 3室2厅 南/西北,黄浦, 147㎡,南 西北 , 高楼层 （33层）,16000 元/月,上海
2665,整租·明日星城(二期、三期) 3室2厅 南/北,黄浦, 124㎡,南 北 , 高楼层 （35层）,17000 元/月,上海
2666,整租·恒升大厦 1室2厅 南,黄浦, 58㎡,南 , 高楼层 （26层）,7200 元/月,上海
2667,整租·华教大厦 5室2厅 南,黄浦, 475㎡,南 , 中楼层 （20层）,40000 元/月,上海
2668,整租·中福浦江汇 2室1厅 南,黄浦, 65㎡,南 , 低楼层 （33层）,9000 元/月,上海
2669,整租·明日星城(二期、三期) 3室2厅 南,黄浦, 126㎡,南 , 高楼层 （33层）,15000 元/月,上海
2670,整租·御上海 2室2厅 南,松江, 94㎡,南 , 中楼层 （11层）,5200 元/月,上海
2671,整租·三湘四季花城 1室1厅 南,松江, 70㎡,南 , 低楼层 （18层）,4800 元/月,上海
2672,整租·星辰园(公寓) 2室2厅 南,松江, 90㎡,南 , 中楼层 （18层）,5500 元/月,上海
2673,整租·三湘四季花城 2室1厅 南,松江, 90㎡,南 , 高楼层 （14层）,5500 元/月,上海
2674,整租·保利西子湾 2室1厅 南,松江, 104㎡,南 , 低楼层 （14层）,4800 元/月,上海
2675,整租·绿地蔷薇九里(公寓) 1室1厅 南,松江, 32㎡,南 , 低楼层 （12层）,3200 元/月,上海
2676,整租·星辰园(公寓) 1室1厅 南,松江, 66㎡,南 , 低楼层 （27层）,4200 元/月,上海
2677,整租·绿地蔷薇九里(公寓) 2室1厅 南,松江, 90㎡,南 , 中楼层 （11层）,5000 元/月,上海
2678,整租·三湘四季财富广场 1室0厅 南,松江, 60㎡,南 , 高楼层 （8层）,3600 元/月,上海
2679,整租·北九峰小区 4室2厅 南,松江, 126㎡,南 , 高楼层 （6层）,5300 元/月,上海
2680,整租·方舟园四村 4室2厅 南,松江, 180㎡,南 , 高楼层 （5层）,6000 元/月,上海
2681,整租·人乐小区 2室1厅 南/北,松江, 57㎡,南 北 , 高楼层 （6层）,3300 元/月,上海
2682,整租·人乐小区 3室1厅 南/北,松江, 66㎡,南 北 , 中楼层 （6层）,3400 元/月,上海
2683,整租·荣乐小区 1室1厅 南,松江, 40㎡,南 , 中楼层 （6层）,2500 元/月,上海
2684,整租·凤凰小区 2室1厅 南,松江, 50㎡,南 , 高楼层 （6层）,2500 元/月,上海
2685,整租·龙潭南苑 1室1厅 南,松江, 67㎡,南 , 高楼层 （12层）,3770 元/月,上海
2686,整租·桂林苑 2室1厅 南,徐汇, 83㎡,南 , 低楼层 （6层）,7500 元/月,上海
2687,整租·永兆豪庭 2室1厅 南,徐汇, 98㎡,南 , 中楼层 （16层）,11000 元/月,上海
2688,整租·民乐小区 4室2厅 南,松江, 153㎡,南 , 高楼层 （6层）,5500 元/月,上海
2689,整租·荣乐小区 3室2厅 南,松江, 136㎡,南 , 高楼层 （6层）,5000 元/月,上海
2690,整租·人乐小区 2室1厅 南,松江, 51㎡,南 , 高楼层 （6层）,3000 元/月,上海
2691,整租·桂林苑 2室1厅 南,徐汇, 86㎡,南 , 中楼层 （7层）,8600 元/月,上海
2692,整租·宜德苑 2室2厅 南/北,徐汇, 103㎡,南 北 , 中楼层 （18层）,9000 元/月,上海
2693,整租·南丹小区 1室1厅 南/北,徐汇, 50㎡,南 北 , 低楼层 （7层）,7300 元/月,上海
2694,整租·南丹小区 1室1厅 西北,徐汇, 38㎡,西北 , 高楼层 （7层）,5000 元/月,上海
2695,整租·华狮国际公寓 1室1厅 南,徐汇, 58㎡,南 , 高楼层 （19层）,7700 元/月,上海
2696,整租·谨斜小区 1室1厅 南,徐汇, 30㎡,南 , 低楼层 （6层）,5000 元/月,上海
2697,整租·裕德路66弄 1室0厅 东北,徐汇, 25㎡,东北 , 高楼层 （7层）,3600 元/月,上海
2698,整租·乐山六七村 1室1厅 东南,徐汇, 38㎡,东南 , 中楼层 （7层）,5188 元/月,上海
2699,整租·宛平路44号 1室0厅 北,徐汇, 17㎡,北 , 低楼层 （3层）,3300 元/月,上海
