,title,district,area,orient,floor,price,city
822,独栋·冠寓 深圳南山地铁站店 阔景双阳台，天然氧吧 1室1厅,仅剩1间 , 45㎡,1间在租 , 1室1厅1卫,6482 元/月,深圳
823,整租·丽湖花园二期 2室2厅 东南,龙岗区, 61㎡,东南 , 高楼层 （9层）,2800 元/月,深圳
824,整租·鸿翔花园 1室0厅 北,罗湖区, 41㎡,北 , 中楼层 （29层）,3800 元/月,深圳
825,整租·宏发前城 4室2厅 东南,宝安区, 172㎡,东南 , 低楼层 （51层）,15000 元/月,深圳
826,整租·依云山庄 4室2厅 南/北,龙岗区, 166㎡,南 北 , 高楼层 （7层）,7500 元/月,深圳
827,独栋·驿家公寓 岗贝7号 阳光一居室 1室1厅,仅剩1间 , 40㎡,1间在租 , 1室1厅1卫,1610 元/月,深圳
828,整租·深城投中心公馆 1室1厅 东,坪山区, 38㎡,东 , 中楼层 （36层）,2300 元/月,深圳
829,整租·都市阳光名苑 2室1厅 南,福田区, 86㎡,南 , 高楼层 （31层）,9200 元/月,深圳
830,整租·中海西岸华府北区 3室2厅 南,宝安区, 109㎡,南 , 低楼层 （27层）,4500 元/月,深圳
831,整租·风临国际东座 2室2厅 东南,龙岗区, 72㎡,东南 , 高楼层 （29层）,4175 元/月,深圳
832,整租·21区灵芝新村 3室2厅 南,宝安区, 92㎡,南 , 高楼层 （7层）,4800 元/月,深圳
833,独栋·爱守候公寓 赤湾店 单间年租送一个月免租 开间,仅剩3间 , 11-12㎡,3间在租 , 1室0厅0卫,1350-1530 元/月,深圳
834,整租·富通好旺角二期 3室2厅 西北,宝安区, 100㎡,西北 , 低楼层 （28层）,8000 元/月,深圳
835,整租·碧海君庭 3室2厅 东南,宝安区, 89㎡,东南 , 中楼层 （27层）,8800 元/月,深圳
836,整租·金地上塘道二期 4室2厅 南,龙华区, 121㎡,南 , 高楼层 （31层）,8200 元/月,深圳
837,整租·信义御城豪园 3室2厅 东南,龙岗区, 89㎡,东南 , 高楼层 （33层）,5800 元/月,深圳
838,独栋·柚米国际社区 清湖店 开春8折月付 开间,仅剩2间 , 30㎡,2间在租 , 1室0厅1卫,1901-2188 元/月,深圳
839,整租·东部明珠雅苑 3室2厅 复式 南,大鹏新区, 86㎡,南 , 中楼层 （9层）,3600 元/月,深圳
840,整租·麟恒中心广场二期 3室2厅 西南,龙岗区, 89㎡,西南 , 高楼层 （30层）,6000 元/月,深圳
841,整租·鸿荣源·尚峻 2室2厅 复式 南,龙华区, 65㎡,南 , 高楼层 （26层）,5199 元/月,深圳
842,独栋·和谐居 和谐居8店 特惠创业房 开间,仅剩1间 , 26㎡,1间在租 , 1室0厅1卫,1692 元/月,深圳
843,独栋·深圳柚家公寓 沙嘴-柚家2坊113 网红白领三房 3室1厅,仅剩1间 , 70㎡,1间在租 , 3室1厅1卫,5280 元/月,深圳
844,独栋·和谐居 十四分店 精品大单间 开间,仅剩1间 , 22㎡,1间在租 , 1室0厅1卫,1688 元/月,深圳
845,独栋·ALOFT公寓 水星 沙嘴水星07单间 开间,仅剩1间 , 25㎡,1间在租 , 1室0厅1卫,2488 元/月,深圳
846,独栋·和谐居 沙尾三分店 温馨阳光大单间 开间,仅剩1间 , 32㎡,1间在租 , 1室0厅1卫,2412 元/月,深圳
847,独栋·和谐居 和谐居9店 阳光舒适雅间 开间,仅剩1间 , 34㎡,1间在租 , 1室0厅1卫,2592 元/月,深圳
848,整租·星河智荟 2室1厅 东南,龙岗区, 67㎡,东南 , 高楼层 （26层）,4200 元/月,深圳
849,独栋·和谐居 十二分店 单间 开间,仅剩1间 , 26㎡,1间在租 , 1室0厅1卫,1872 元/月,深圳
850,整租·彩田村 3室1厅 南,福田区, 81㎡,南 , 中楼层 （27层）,8300 元/月,深圳
851,独栋·微棠青年公寓 深圳北站店 深圳唯一民水民电公寓 开间,仅剩5间 , 40-53㎡,5间在租 , 1室0厅1卫,1349-1599 元/月,深圳
852,整租·俊峰丽舍 3室2厅 东南,南山区, 107㎡,东南 , 低楼层 （18层）,8600 元/月,深圳
853,整租·招商领玺 3室2厅 东南,南山区, 120㎡,东南 , 低楼层 （44层）,15000 元/月,深圳
854,整租·幸福海岸三期 3室2厅 东/西南,宝安区, 132㎡,东 西南 , 低楼层 （32层）,10000 元/月,深圳
855,整租·万科第五园九期 3室2厅 东,龙岗区, 89㎡,东 , 中楼层 （39层）,8200 元/月,深圳
856,整租·金地翠园 4室2厅 南,福田区, 120㎡,南 , 高楼层 （12层）,15000 元/月,深圳
857,独栋·微棠青年公寓 元芬42号 加油混进富人圈 开间,仅剩1间 , 35㎡,1间在租 , 1室0厅1卫,1299 元/月,深圳
858,整租·皇御苑四期 2室1厅 南,福田区, 60㎡,南 , 中楼层 （30层）,6300 元/月,深圳
859,整租·又一城 2室2厅 南,龙岗区, 76㎡,南 , 低楼层 （32层）,3600 元/月,深圳
860,整租·福城·前海新纪元 3室2厅 东南,宝安区, 86㎡,东南 , 中楼层 （29层）,7400 元/月,深圳
861,整租·满京华云朗公馆 3室2厅 西南,宝安区, 84㎡,西南 , 低楼层 （26层）,6000 元/月,深圳
862,整租·创业花园 1室1厅 南/西南,龙华区, 25㎡,南 西南 , 中楼层 （16层）,2500 元/月,深圳
863,整租·天福华府 2室1厅 南/北,宝安区, 85㎡,南 北 , 低楼层 （25层）,5500 元/月,深圳
864,整租·创业花园 1室1厅 南,龙华区, 45㎡,南 , 高楼层 （17层）,2299 元/月,深圳
865,整租·景发花园 2室2厅 南,福田区, 84㎡,南 , 低楼层 （28层）,8700 元/月,深圳
866,整租·银信中心二期 5室1厅 东南/南,龙岗区, 89㎡,东南 南 , 中楼层 （30层）,6100 元/月,深圳
867,独栋·微棠青年公寓 深圳北站店 立减500民水民电 开间,39,7间在租, 1室0厅1卫, 1室0厅1卫,1299-1599 元/月,深圳
868,整租·阳光带海滨城二期 2室2厅 东南,南山区, 83㎡,东南 , 低楼层 （25层）,9500 元/月,深圳
869,整租·荔园新村(杜鹃山西街) 2室2厅 南,南山区, 79㎡,南 , 高楼层 （8层）,7500 元/月,深圳
870,整租·中信海阔天空 4室2厅 西南,南山区, 126㎡,西南 , 高楼层 （25层）,18000 元/月,深圳
871,整租·珑门 3室2厅 东南,龙华区, 81㎡,东南 , 中楼层 （33层）,4300 元/月,深圳
872,整租·汇龙苑 3室2厅 南,龙华区, 104㎡,南 , 高楼层 （6层）,6300 元/月,深圳
873,整租·万科城一期 4室1厅 复式 南,龙岗区, 165㎡,南 , 高楼层 （11层）,10500 元/月,深圳
874,整租·南头花园中南苑 2室1厅 南/北,南山区, 60㎡,南 北 , 高楼层 （8层）,4800 元/月,深圳
875,独栋·合富创寓 大运店 大单间特价抢租 开间,仅剩4间 , 20-25㎡,4间在租 , 1室0厅1卫,1400 元/月,深圳
876,整租·中信龙盛广场 2室1厅 西南,龙岗区, 49㎡,西南 , 高楼层 （19层）,2500 元/月,深圳
877,独栋·合富创寓 大运店 独栋一房一厅 1室1厅,仅剩3间 , 45㎡,3间在租 , 1室1厅1卫,2400 元/月,深圳
878,整租·灵芝新村 3室1厅 东南,宝安区, 83㎡,东南 , 中楼层 （7层）,5100 元/月,深圳
879,独栋·星窝青年创业公寓 共和店 壹方天地一房一厅 1室1厅,仅剩3间 , 42-45㎡,3间在租 , 1室1厅1卫,1723 元/月,深圳
880,独栋·星窝青年创业公寓 共和店 展滔大厦特价大单间 开间,仅剩3间 , 30㎡,3间在租 , 1室0厅1卫,1300 元/月,深圳
881,整租·三科麓湾 2室2厅 南,大鹏新区, 102㎡,南 , 高楼层 （3层）,6000 元/月,深圳
882,整租·幸福海岸三期 3室2厅 南/北,宝安区, 120㎡,南 北 , 中楼层 （32层）,13000 元/月,深圳
883,整租·靖轩豪苑 2室1厅 西南,罗湖区, 72㎡,西南 , 中楼层 （32层）,7500 元/月,深圳
884,整租·财富城 3室2厅 西南,坪山区, 88㎡,西南 , 中楼层 （45层）,3500 元/月,深圳
885,独栋·星窝青年创业公寓 共和店 朝南舒适一房一厅 1室1厅,仅剩3间 , 40㎡,3间在租 , 1室1厅1卫,1730 元/月,深圳
886,整租·山语海 2室1厅 南,南山区, 79㎡,南 , 中楼层 （17层）,8000 元/月,深圳
887,整租·双城世纪 1室0厅 北,罗湖区, 32㎡,北 , 低楼层 （29层）,3500 元/月,深圳
888,整租·百合星城一期 1室0厅 东/南,龙岗区, 36㎡,东 南 , 低楼层 （30层）,2800 元/月,深圳
889,整租·翠盈嘉园 2室1厅 北,罗湖区, 59㎡,北 , 高楼层 （34层）,5000 元/月,深圳
890,独栋·星窝青年创业公寓 梅龙店E区 山姆对面一房一厅 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,2120 元/月,深圳
891,独栋·星窝青年创业公寓 梅龙店E区 东吴创业园对面 1室1厅,仅剩2间 , 28-30㎡,2间在租 , 1室1厅1卫,2000-2030 元/月,深圳
892,整租·嘉麟豪庭 4室2厅 南/北,福田区, 186㎡,南 北 , 高楼层 （28层）,18000 元/月,深圳
893,整租·文峰华庭 4室1厅 北,龙岗区, 120㎡,北 , 低楼层 （33层）,7600 元/月,深圳
894,整租·华轩大厦 2室1厅 北,福田区, 67㎡,北 , 中楼层 （18层）,5500 元/月,深圳
895,整租·荣德国际ECC 5室1厅 北,龙岗区, 219㎡,北 , 高楼层 （25层）,20150 元/月,深圳
896,独栋·星窝青年创业公寓 梅龙店E区 地中海风超宽大开间 开间,仅剩1间 , 40㎡,1间在租 , 1室0厅1卫,2010 元/月,深圳
897,整租·汇福花园 2室1厅 东南,龙岗区, 50㎡,东南 , 高楼层 （28层）,3150 元/月,深圳
898,整租·风临国际东座 2室2厅 南,龙岗区, 48㎡,南 , 中楼层 （29层）,6000 元/月,深圳
899,整租·万科天誉 3室1厅 东,龙岗区, 88㎡,东 , 低楼层 （32层）,5500 元/月,深圳
900,整租·万科金域东郡 3室2厅 西,坪山区, 89㎡,西 , 低楼层 （21层）,3500 元/月,深圳
901,整租·振业城 4室2厅 南,龙岗区, 223㎡,南 , 高楼层 （27层）,9000 元/月,深圳
902,整租·万科红三期 1室0厅 西,龙岗区, 31㎡,西 , 低楼层 （28层）,3300 元/月,深圳
903,整租·京基御景峯 2室2厅 东南,南山区, 59㎡,东南 , 中楼层 （54层）,6000 元/月,深圳
904,整租·锦荟PARK 5室2厅 南/北,龙岗区, 143㎡,南 北 , 低楼层 （39层）,11850 元/月,深圳
905,整租·万科城三期 4室2厅 东南/南,龙岗区, 117㎡,东南 南 , 高楼层 （18层）,9200 元/月,深圳
906,整租·承翰陶源 2室2厅 西南,龙岗区, 75㎡,西南 , 低楼层 （33层）,2800 元/月,深圳
907,整租·龙福一村 3室2厅 南,龙岗区, 89㎡,南 , 中楼层 （8层）,3600 元/月,深圳
908,独栋·小舍柒柒 西丽店 带阳台单间优惠免租期 1室1厅,仅剩1间 , 135㎡,1间在租 , 1室1厅1卫,3100 元/月,深圳
909,整租·京基御景华城 1室1厅 东北,福田区, 38㎡,东北 , 高楼层 （34层）,5600 元/月,深圳
910,整租·文峰华庭 4室2厅 南,龙岗区, 135㎡,南 , 高楼层 （33层）,7000 元/月,深圳
911,整租·万科城一期 4室2厅 东,龙岗区, 144㎡,东 , 低楼层 （3层）,14000 元/月,深圳
912,整租·方鼎华庭 3室2厅 西北,南山区, 136㎡,西北 , 中楼层 （11层）,9000 元/月,深圳
913,整租·四海小区 3室2厅 东南,南山区, 68㎡,东南 , 高楼层 （6层）,6500 元/月,深圳
914,整租·鹏盛年华 1室1厅 南,福田区, 39㎡,南 , 中楼层 （25层）,4000 元/月,深圳
915,合租·龙联花园 3居室 南卧,南山区, 16㎡,南 , 中楼层 （7层）,2000 元/月,深圳
916,整租·德弘天下华府 2室1厅 南,罗湖区, 69㎡,南 , 低楼层 （51层）,7500 元/月,深圳
917,整租·南方国际广场 1室1厅 东南,福田区, 87㎡,东南 , 中楼层 （30层）,9400 元/月,深圳
918,整租·碧海名园 4室2厅 东南,宝安区, 101㎡,东南 , 中楼层 （16层）,6450 元/月,深圳
919,整租·半岛城邦花园二期 2室1厅 南,南山区, 86㎡,南 , 中楼层 （23层）,11000 元/月,深圳
920,整租·华晖瑞禧 3室2厅 南,龙岗区, 86㎡,南 , 低楼层 （41层）,6500 元/月,深圳
921,独栋·云之家 龙联花园 阳光山景房 开间,仅剩1间 , 25㎡,1间在租 , 1室0厅1卫,2100 元/月,深圳
922,独栋·熙遇国际青年公寓 石岩影剧院店 地铁直达福田清新绿单 开间,仅剩1间 , 25㎡,1间在租 , 1室0厅1卫,999 元/月,深圳
923,整租·活力宝小区 3室2厅 南,福田区, 62㎡,南 , 低楼层 （7层）,6500 元/月,深圳
924,独栋·和院轻奢社区 石岩店 阳光一房一厅 1室1厅,52㎡ ,10间在租, 1室1厅1卫, 1室1厅1卫,1680 元/月,深圳
925,整租·远洋新天地 3室2厅 西,龙岗区, 89㎡,西 , 低楼层 （39层）,4300 元/月,深圳
926,整租·国展苑 2室1厅 南,龙岗区, 75㎡,南 , 中楼层 （32层）,4100 元/月,深圳
927,整租·安栢丽晶 4室2厅 东/东南/南/西南,福田区, 201㎡,东 东南 南 西南 , 中楼层 （15层）,23000 元/月,深圳
928,整租·盈翠家园 2室2厅 东南,龙岗区, 67㎡,东南 , 中楼层 （7层）,3980 元/月,深圳
929,整租·石厦花园 1室1厅 东南,福田区, 62㎡,东南 , 中楼层 （44层）,7800 元/月,深圳
930,整租·天泽花园 2室1厅 北,福田区, 49㎡,北 , 低楼层 （12层）,4500 元/月,深圳
931,整租·振业城 2室2厅 南,龙岗区, 81㎡,南 , 高楼层 （6层）,4450 元/月,深圳
932,独栋·微棠青年公寓 元芬179店 签约返现500元 1室1厅,仅剩2间 , 45㎡,2间在租 , 1室1厅1卫,1699-1869 元/月,深圳
933,独栋·星窝青年创业公寓 五和店 采光好一居室 1室1厅,仅剩3间 , 35㎡,3间在租 , 1室1厅1卫,2188-2299 元/月,深圳
934,独栋·深寓国际社区 布吉街店 布吉街品质减免 1室1厅,仅剩1间 , 30㎡,1间在租 , 1室1厅1卫,1803 元/月,深圳
935,独栋·本地共和社区 42号公寓 E户型 开间,仅剩1间 , 20㎡,1间在租 , 1室0厅1卫,2700 元/月,深圳
936,整租·君胜熙珑山 3室2厅 西南,龙岗区, 89㎡,西南 , 中楼层 （40层）,3600 元/月,深圳
937,整租·锦城星苑 2室1厅 南,龙岗区, 64㎡,南 , 中楼层 （6层）,2500 元/月,深圳
938,整租·鸿荣源·壹城中心第五区 4室2厅 南,龙华区, 86㎡,南 , 低楼层 （47层）,7800 元/月,深圳
939,整租·德弘天下华府 2室1厅 东南,罗湖区, 69㎡,东南 , 中楼层 （51层）,7000 元/月,深圳
940,独栋·青奢公寓 固戍旗舰店 贝利尼甜饼开间 开间,仅剩2间 , 22㎡,2间在租 , 1室0厅1卫,1468-1789 元/月,深圳
941,独栋·微棠青年公寓 元芬59店 超大阳台一居室 1室1厅,仅剩3间 , 53-82㎡,3间在租 , 1室1厅1卫,1759-2299 元/月,深圳
942,独栋·青奢公寓 固戍旗舰店 夏日洋甘菊阳台开间 开间,仅剩2间 , 23㎡,2间在租 , 1室0厅1卫,1580-1780 元/月,深圳
943,整租·锦明花园 4室2厅 东南,宝安区, 153㎡,东南 , 中楼层 （23层）,13000 元/月,深圳
944,整租·万科金域华府 3室2厅 南/北,龙华区, 89㎡,南 北 , 高楼层 （34层）,8300 元/月,深圳
945,整租·南天二花园 3室2厅 南,福田区, 89㎡,南 , 中楼层 （19层）,12000 元/月,深圳
946,整租·碧桂园凤凰国际智谷 1室1厅 东南,宝安区, 33㎡,东南 , 中楼层 （24层）,3500 元/月,深圳
947,整租·锦绣大厦 2室1厅 南,罗湖区, 105㎡,南 , 中楼层 （30层）,8000 元/月,深圳
948,整租·嘉宝田花园 2室1厅 东,罗湖区, 64㎡,东 , 高楼层 （16层）,6300 元/月,深圳
949,独栋·爱守候公寓 沙井店 公寓独卫单间免水网络 开间,仅剩2间 , 24㎡,2间在租 , 1室0厅1卫,1500-1600 元/月,深圳
950,整租·鸿荣源·壹城中心第九区 4室2厅 东南/西北,龙华区, 88㎡,东南 西北 , 低楼层 （48层）,7200 元/月,深圳
951,整租·泰华明珠 3室2厅 东南,宝安区, 99㎡,东南 , 中楼层 （33层）,4800 元/月,深圳
952,独栋·星悦公寓 灵芝店 地铁旁精致大一房 1室1厅,24,7间在租, 1室1厅1卫, 1室1厅1卫,2580-2780 元/月,深圳
953,整租·仁恒梦公园 2室1厅 南,龙岗区, 38㎡,南 , 中楼层 （26层）,2600 元/月,深圳
954,独栋·星窝青年创业公寓 塘水围二店 民治地铁零距离一房厅 1室1厅,48,7间在租, 1室1厅1卫, 1室1厅1卫,3699 元/月,深圳
955,整租·金域豪庭 3室2厅 东南,宝安区, 143㎡,东南 , 低楼层 （13层）,5800 元/月,深圳
956,整租·理想居 3室2厅 东南,宝安区, 120㎡,东南 , 中楼层 （31层）,8500 元/月,深圳
957,整租·新天地名居 1室1厅 西北,罗湖区, 39㎡,西北 , 中楼层 （31层）,4300 元/月,深圳
958,整租·皇达东方雅苑 2室2厅 北,福田区, 67㎡,北 , 中楼层 （31层）,7800 元/月,深圳
959,独栋·世和公寓 田贝地铁店 独立厨房双卫复式四房 4室1厅,仅剩2间 , 82㎡,2间在租 , 4室1厅2卫,6080-6180 元/月,深圳
960,整租·星海名城六期 5室2厅 南,南山区, 164㎡,南 , 中楼层 （31层）,25000 元/月,深圳
961,独栋·鹏窝公寓 民治一分店 时尚温馨大单间 1室1厅,仅剩3间 , 28㎡,3间在租 , 1室1厅1卫,1480 元/月,深圳
962,整租·骏景华庭 3室2厅 北,龙华区, 76㎡,北 , 高楼层 （18层）,5199 元/月,深圳
963,独栋·鹏窝公寓 民治一分店 温馨特惠单间 开间,仅剩1间 , 18㎡,1间在租 , 1室0厅1卫,1180 元/月,深圳
964,整租·南海玫瑰花园三期 4室2厅 东南,南山区, 159㎡,东南 , 中楼层 （23层）,23000 元/月,深圳
965,整租·怡泰大厦 1室1厅 南,罗湖区, 32㎡,南 , 高楼层 （5层）,3500 元/月,深圳
966,整租·南海玫瑰花园二期 4室2厅 南/北,南山区, 206㎡,南 北 , 高楼层 （2层）,35000 元/月,深圳
967,整租·京基御景印象四期 4室2厅 南,坪山区, 88㎡,南 , 低楼层 （33层）,3400 元/月,深圳
968,整租·中翠花园 3室1厅 东,龙岗区, 93㎡,东 , 中楼层 （11层）,5200 元/月,深圳
969,整租·仙湖山庄二期 7室2厅 南/北,罗湖区, 202㎡,南 北 , 低楼层 （2层）,50000 元/月,深圳
970,整租·前海东岸 3室2厅 东南,南山区, 88㎡,东南 , 高楼层 （38层）,8200 元/月,深圳
971,整租·天源大厦 5室3厅 复式 南,南山区, 232㎡,南 , 高楼层 （18层）,25000 元/月,深圳
972,整租·中粮锦云 2室1厅 东南,宝安区, 60㎡,东南 , 低楼层 （22层）,4800 元/月,深圳
973,独栋·世和公寓 田贝地铁店 高颜值阳光复式一房 1室1厅,仅剩2间 , 53㎡,2间在租 , 1室1厅1卫,3860-3960 元/月,深圳
974,独栋·Wubank 仁恒梦公园 A 2室1厅,仅剩2间 , 38㎡,2间在租 , 2室1厅1卫,2620-2800 元/月,深圳
975,整租·西丽湖度假村 4室1厅 南/北,南山区, 105㎡,南 北 , 中楼层 （7层）,6500 元/月,深圳
976,整租·黄埔雅苑三期 3室4厅 北,福田区, 158㎡,北 , 高楼层 （30层）,16500 元/月,深圳
977,整租·前海东岸 2室2厅 南/北,南山区, 89㎡,南 北 , 低楼层 （38层）,9000 元/月,深圳
978,整租·前海东岸 3室2厅 东南,南山区, 89㎡,东南 , 高楼层 （38层）,8500 元/月,深圳
979,独栋·朵拉国际社区 福永店 北欧INS风单间 开间,20,10间在租, 1室0厅1卫, 1室0厅1卫,999 元/月,深圳
980,整租·碧桂园领寓 3室2厅 复式 东南,宝安区, 48㎡,东南 , 中楼层 （24层）,4500 元/月,深圳
981,独栋·微棠青年公寓 元芬227店 温馨北欧风大单间 开间,27,8间在租, 1室0厅1卫, 1室0厅1卫,1199-1549 元/月,深圳
982,整租·佳兆业中央广场三期 6室2厅 南/西南,龙岗区, 164㎡,南 西南 , 低楼层 （46层）,10000 元/月,深圳
983,整租·又一城 2室1厅 南,龙岗区, 74㎡,南 , 高楼层 （32层）,2200 元/月,深圳
984,独栋·邦舍公寓 南山中心3店 新春特惠开间 1室1厅,仅剩2间 , 30㎡,2间在租 , 1室1厅1卫,3500-3700 元/月,深圳
985,整租·英伦名苑三期 4室2厅 南,南山区, 114㎡,南 , 中楼层 （14层）,18000 元/月,深圳
986,整租·国展苑 1室1厅 西,龙岗区, 53㎡,西 , 中楼层 （30层）,2599 元/月,深圳
987,整租·漾日湾畔 5室2厅 东,南山区, 230㎡,东 , 高楼层 （32层）,32000 元/月,深圳
988,整租·天泽花园 5室1厅 南,福田区, 117㎡,南 , 高楼层 （12层）,22000 元/月,深圳
989,独栋·世和公寓 百仕达旗舰店 朝南一房一厅超大复式 1室1厅,仅剩2间 , 52-55㎡,2间在租 , 1室1厅1卫,3860-3960 元/月,深圳
990,独栋·v客青年公寓 微客深圳银田站店 阳光房押一付一 开间,仅剩2间 , 30㎡,2间在租 , 1室0厅1卫,1810-2150 元/月,深圳
991,整租·景贝南小区 3室1厅 南,罗湖区, 80㎡,南 , 中楼层 （7层）,5000 元/月,深圳
992,整租·御河堤 1室0厅 北,福田区, 33㎡,北 , 中楼层 （33层）,4000 元/月,深圳
993,合租·金达花园 1居室 南卧,宝安区, 15㎡,南 , 低楼层 （11层）,1900 元/月,深圳
994,整租·港岛银座 1室1厅 西北,罗湖区, 63㎡,西北 , 中楼层 （32层）,5600 元/月,深圳
995,独栋·v客青年公寓 微客深圳银田站店 优惠精装修0中介 开间,仅剩2间 , 30㎡,2间在租 , 1室0厅1卫,1810-2350 元/月,深圳
996,整租·君成雍和园 3室2厅 西南,宝安区, 84㎡,西南 , 中楼层 （41层）,6700 元/月,深圳
997,独栋·合景陆舍 合景昕舍龙城广场地铁站店 优质大开间 开间,仅剩5间 , 28㎡,5间在租 , 1室0厅1卫,1450 元/月,深圳
998,独栋·魔方公寓 深圳学府路店 南山地铁押一B 1室1厅,仅剩4间 , 28㎡,4间在租 , 1室1厅1卫,5600-6000 元/月,深圳
999,独栋·1号公寓 井湾1号公寓 阳台两房一厅 2室1厅,仅剩1间 , 45㎡,1间在租 , 2室1厅1卫,3180 元/月,深圳
1000,独栋·泰易公寓 西丽E区店 单间带阳台&停车位 开间,仅剩1间 , 20㎡,1间在租 , 1室0厅1卫,2400 元/月,深圳
1001,整租·吉祥里 3室2厅 南,龙岗区, 89㎡,南 , 中楼层 （38层）,5000 元/月,深圳
1002,整租·前海东岸 3室2厅 西南,南山区, 89㎡,西南 , 低楼层 （38层）,8900 元/月,深圳
1003,独栋·嘉瑞达公寓 光前村店 近地铁 采光好有礼品 1室1厅,仅剩1间 , 24㎡,1间在租 , 1室1厅1卫,2080 元/月,深圳
1004,独栋·和谐居 沙尾一店 大窗阳光房 开间,仅剩1间 , 28㎡,1间在租 , 1室0厅1卫,2580 元/月,深圳
1005,整租·金桂大厦 4室1厅 南,福田区, 119㎡,南 , 高楼层 （22层）,10500 元/月,深圳
1006,独栋·魔方公寓 深圳学府路店 南山地铁押一F 1室1厅,仅剩4间 , 30㎡,4间在租 , 1室1厅1卫,5600-6000 元/月,深圳
1007,整租·碧海天家园 3室2厅 南/北,南山区, 99㎡,南 北 , 中楼层 （9层）,12000 元/月,深圳
1008,整租·中海阳光玫瑰园 3室2厅 东南,南山区, 69㎡,东南 , 低楼层 （31层）,7800 元/月,深圳
1009,独栋·和谐居 沙尾五店 温馨大套间 开间,仅剩1间 , 30㎡,1间在租 , 1室0厅1卫,2502 元/月,深圳
1010,整租·城投青莲公寓 1室1厅 东南,福田区, 38㎡,东南 , 低楼层 （26层）,4700 元/月,深圳
1011,整租·青年城邦园 2室1厅 东南,龙华区, 59㎡,东南 , 中楼层 （13层）,4400 元/月,深圳
1012,整租·嘉宝田花园 2室2厅 东,罗湖区, 68㎡,东 , 低楼层 （26层）,6300 元/月,深圳
1013,整租·漾日湾畔 2室1厅 西北,南山区, 74㎡,西北 , 高楼层 （31层）,9900 元/月,深圳
1014,整租·盛龙花园 2室1厅 复式 南,龙岗区, 72㎡,南 , 低楼层 （7层）,3000 元/月,深圳
1015,整租·百仕达花园一期 2室2厅 南,罗湖区, 76㎡,南 , 中楼层 （9层）,8000 元/月,深圳
1016,整租·文伟阁 3室2厅 北,福田区, 91㎡,北 , 低楼层 （25层）,8300 元/月,深圳
1017,整租·黄埔雅苑四期 3室2厅 西南,福田区, 109㎡,西南 , 低楼层 （26层）,16000 元/月,深圳
1018,整租·金港华庭 4室2厅 南,宝安区, 120㎡,南 , 高楼层 （31层）,7200 元/月,深圳
1019,整租·华彩花园 3室2厅 东南,南山区, 82㎡,东南 , 高楼层 （30层）,7100 元/月,深圳
1020,整租·前海东岸 2室2厅 南,南山区, 76㎡,南 , 中楼层 （29层）,8000 元/月,深圳
1021,整租·合能城市阳光花园 2室2厅 西南,龙华区, 67㎡,西南 , 中楼层 （22层）,3600 元/月,深圳
1022,整租·新桂花村 3室1厅 南,福田区, 102㎡,南 , 低楼层 （16层）,9500 元/月,深圳
1023,整租·桃源居五区 4室2厅 东南,宝安区, 153㎡,东南 , 低楼层 （11层）,7600 元/月,深圳
1024,整租·亚百利商住楼 3室2厅 南,罗湖区, 96㎡,南 , 高楼层 （7层）,5000 元/月,深圳
1025,整租·京基御景峯 2室1厅 西北,南山区, 58㎡,西北 , 高楼层 （54层）,6000 元/月,深圳
1026,独栋·忆家 梅村1号暖舍 温馨大单间 1室1厅,仅剩4间 , 26㎡,4间在租 , 1室1厅1卫,2700-2800 元/月,深圳
1027,整租·世界金融中心 2室1厅 复式 北,罗湖区, 43㎡,北 , 中楼层 （23层）,5600 元/月,深圳
1028,整租·航天晴山月 5室1厅 东南,罗湖区, 166㎡,东南 , 低楼层 （26层）,14500 元/月,深圳
1029,整租·怡都大厦 2室2厅 西北,罗湖区, 87㎡,西北 , 高楼层 （21层）,7000 元/月,深圳
1030,整租·财富广场 3室1厅 西北,福田区, 95㎡,西北 , 低楼层 （30层）,20000 元/月,深圳
1031,整租·碧桂园领寓 3室2厅 复式 南,宝安区, 48㎡,南 , 中楼层 （24层）,3900 元/月,深圳
1032,整租·万家灯火 3室2厅 北,龙华区, 88㎡,北 , 高楼层 （7层）,5200 元/月,深圳
1033,整租·碧水龙庭 3室1厅 南,龙华区, 104㎡,南 , 中楼层 （18层）,6500 元/月,深圳
1034,整租·皇都广场 1室1厅 东,福田区, 240㎡,东 , 高楼层 （39层）,22000 元/月,深圳
1035,整租·和谐家园 4室1厅 东南,龙岗区, 87㎡,东南 , 低楼层 （34层）,7500 元/月,深圳
1036,独栋·忆家 梅村1号暖舍 大开间 1室1厅,仅剩4间 , 30㎡,4间在租 , 1室1厅1卫,2900 元/月,深圳
1037,合租·翠苑住宅小区 4居室 北卧,罗湖区, 8㎡,北 , 低楼层 （7层）,1430 元/月,深圳
1038,整租·保利上城 1室1厅 东南,龙岗区, 53㎡,东南 , 高楼层 （32层）,3000 元/月,深圳
1039,整租·蓝漪花园 4室3厅 跃层 南,南山区, 154㎡,南 , 高楼层 （17层）,20000 元/月,深圳
1040,独栋·世和公寓 旗舰店 朝南复式四房独立厨房 4室1厅,仅剩2间 , 85㎡,2间在租 , 4室1厅2卫,6280-6380 元/月,深圳
1041,独栋·魔方公寓 深圳吉祥地铁站店B 免中介无借贷直租 1室1厅,仅剩3间 , 30㎡,3间在租 , 1室1厅1卫,1550-2000 元/月,深圳
