,title,district,area,orient,floor,price,city
634,整租·逸景园 2室2厅 南,裕华, 96㎡,南 , 中楼层 （32层）,2500 元/月,石家庄
635,整租·汇翠家园 2室1厅 南,桥西, 84㎡,南 , 中楼层 （24层）,2200 元/月,石家庄
636,整租·富强小区清馨园 2室2厅 南,裕华, 82㎡,南 , 中楼层 （7层）,2200 元/月,石家庄
637,整租·棉七宿舍 2室1厅 南,桥西, 60㎡,南 , 高楼层 （7层）,1300 元/月,石家庄
638,整租·建投十号院 3室2厅 南,裕华, 127㎡,南 , 高楼层 （20层）,2800 元/月,石家庄
639,整租·阳光花园 3室2厅 南/北,裕华, 142㎡,南 北 , 高楼层 （7层）,1800 元/月,石家庄
640,整租·天地荣域 1室1厅 南,开发区, 60㎡,南 , 高楼层 （26层）,1300 元/月,石家庄
641,整租·十二化建第二生活区（槐北） 2室1厅 南,裕华, 70㎡,南 , 高楼层 （14层）,1300 元/月,石家庄
642,整租·国富华庭 1室1厅 南,桥西, 103㎡,南 , 高楼层 （17层）,4200 元/月,石家庄
643,整租·香榭苑 3室2厅 东/西,桥西, 115㎡,东 西 , 高楼层 （23层）,2200 元/月,石家庄
644,整租·富强小区清馨园 3室2厅 复式 南/北,裕华, 98㎡,南 北 , 高楼层 （6层）,1950 元/月,石家庄
645,整租·丽馨园 1室0厅 南,鹿泉, 32㎡,南 , 中楼层 （7层）,850 元/月,石家庄
646,整租·同祥城C区 3室2厅 南/北,开发区, 127㎡,南 北 , 高楼层 （34层）,1600 元/月,石家庄
647,整租·周通家园 2室1厅 南,开发区, 85㎡,南 , 高楼层 （27层）,1700 元/月,石家庄
648,整租·众美城廊桥四季C区 2室1厅 西北,裕华, 89㎡,西北 , 中楼层 （17层）,1500 元/月,石家庄
649,整租·青鸟中山华府 2室2厅 南,桥西, 94㎡,南 , 中楼层 （31层）,3000 元/月,石家庄
650,整租·瑞城 2室2厅 南,长安, 100㎡,南 , 中楼层 （14层）,1900 元/月,石家庄
651,整租·汇景国际 1室1厅 南,长安, 60㎡,南 , 中楼层 （25层）,2050 元/月,石家庄
652,整租·裕东小区 2室1厅 南,裕华, 72㎡,南 , 高楼层 （7层）,1400 元/月,石家庄
653,整租·栗水清苑 3室2厅 南,裕华, 123㎡,南 , 中楼层 （18层）,2700 元/月,石家庄
654,整租·都市阳光 2室2厅 南/北,新华, 90㎡,南 北 , 中楼层 （18层）,1200 元/月,石家庄
655,整租·易水龙脉 3室2厅 南/北,正定, 130㎡,南 北 , 中楼层 （8层）,1300 元/月,石家庄
656,整租·鑫利时间国际 1室1厅 北,长安, 47㎡,北 , 中楼层 （23层）,1500 元/月,石家庄
657,整租·庄窠小区 1室1厅 南,长安, 48㎡,南 , 中楼层 （6层）,1100 元/月,石家庄
658,整租·玲珑苑 2室2厅 南/北,新华, 68㎡,南 北 , 高楼层 （6层）,1100 元/月,石家庄
659,整租·瑞城国际广场 1室0厅 南,长安, 48㎡,南 , 低楼层 （22层）,1800 元/月,石家庄
660,整租·万信花园A区 3室2厅 南/北,新华, 176㎡,南 北 , 高楼层 （19层）,6000 元/月,石家庄
661,整租·西焦生活西区 1室1厅 南,新华, 55㎡,南 , 高楼层 （6层）,900 元/月,石家庄
662,整租·阿尔卡迪亚荣景园 3室2厅 南/北,长安, 180㎡,南 北 , 中楼层 （33层）,5300 元/月,石家庄
663,整租·正华花园 3室2厅 南,正定, 150㎡,南 , 高楼层 （6层）,1500 元/月,石家庄
664,整租·新石小区 2室1厅 南/北,桥西, 60㎡,南 北 , 低楼层 （6层）,1500 元/月,石家庄
665,整租·众美城B区 2室2厅 南,裕华, 107㎡,南 , 高楼层 （33层）,1400 元/月,石家庄
666,整租·汇君城 2室2厅 南,新华, 88㎡,南 , 中楼层 （18层）,1450 元/月,石家庄
667,整租·万达广场B2南区 2室1厅 南,裕华, 90㎡,南 , 中楼层 （34层）,2100 元/月,石家庄
668,整租·阿尔卡迪亚荣景园 3室2厅 南,长安, 145㎡,南 , 高楼层 （24层）,5000 元/月,石家庄
669,整租·棉四生活区 2室1厅 南/北,长安, 60㎡,南 北 , 低楼层 （3层）,1400 元/月,石家庄
670,整租·北苑小区 2室1厅 南,新华, 65㎡,南 , 低楼层 （6层）,1000 元/月,石家庄
671,整租·国风 3室2厅 南,开发区, 120㎡,南 , 中楼层 （33层）,2200 元/月,石家庄
672,整租·汇景国际 1室1厅 东,长安, 59㎡,东 , 中楼层 （25层）,2200 元/月,石家庄
673,整租·廉建里小区 3室1厅 南,藁城, 90㎡,南 , 高楼层 （6层）,1100 元/月,石家庄
674,整租·省广播电视局宿舍 2室1厅 南,长安, 85㎡,南 , 高楼层 （7层）,1300 元/月,石家庄
675,整租·新华苑小区 3室2厅 南/北,裕华, 138㎡,南 北 , 中楼层 （26层）,2500 元/月,石家庄
676,整租·卓达太阳城青年之都 1室0厅 北,栾城, 49㎡,北 , 低楼层 （33层）,750 元/月,石家庄
677,整租·联强生活小区 2室1厅 南/北,新华, 60㎡,南 北 , 高楼层 （6层）,1100 元/月,石家庄
678,整租·沁园 3室2厅 南/北,长安, 124㎡,南 北 , 低楼层 （33层）,1700 元/月,石家庄
679,整租·石铁三十一宿舍 1室1厅 南/北,新华, 42㎡,南 北 , 高楼层 （4层）,900 元/月,石家庄
680,整租·尚座 2室2厅 南,正定, 115㎡,南 , 中楼层 （12层）,1300 元/月,石家庄
681,整租·劳教所宿舍 2室1厅 南,新华, 55㎡,南 , 中楼层 （5层）,1200 元/月,石家庄
682,整租·联邦东方明珠 2室1厅 东,裕华, 56㎡,东 , 低楼层 （31层）,1700 元/月,石家庄
683,整租·万达广场商务综合楼 1室1厅 东,裕华, 52㎡,东 , 中楼层 （29层）,1800 元/月,石家庄
684,整租·市商业银行 3室2厅 南,长安, 116㎡,南 , 中楼层 （6层）,2600 元/月,石家庄
685,整租·市建一公司宿舍 2室1厅 南,新华, 50㎡,南 , 中楼层 （5层）,1200 元/月,石家庄
686,整租·电气化宿舍(和平西路) 2室1厅 南/北,新华, 58㎡,南 北 , 高楼层 （4层）,1200 元/月,石家庄
687,整租·校南第一安全小区 3室1厅 南/北,藁城, 65㎡,南 北 , 高楼层 （4层）,800 元/月,石家庄
688,整租·远洋花园 2室2厅 南,长安, 91㎡,南 , 中楼层 （27层）,2500 元/月,石家庄
689,整租·万合名著 2室1厅 南,鹿泉, 90㎡,南 , 高楼层 （18层）,1600 元/月,石家庄
690,整租·栗新小区 2室1厅 南/北,长安, 99㎡,南 北 , 高楼层 （7层）,1500 元/月,石家庄
691,整租·河北医科大学宿舍 2室1厅 南,长安, 55㎡,南 , 高楼层 （4层）,1300 元/月,石家庄
692,整租·南岭小区 3室2厅 南,裕华, 96㎡,南 , 低楼层 （28层）,1500 元/月,石家庄
693,整租·北席高层 2室2厅 南,藁城, 93㎡,南 , 高楼层 （29层）,1500 元/月,石家庄
694,嘉和广场 1室0厅 北,长安, 40㎡,北 , 中楼层 （28层）,1600 元/月,石家庄
695,整租·财库国际商务港 1室0厅 东北,裕华, 95㎡,东北 , 低楼层 （31层）,5500 元/月,石家庄
696,整租·福润雅居 2室2厅 南/北,鹿泉, 89㎡,南 北 , 低楼层 （6层）,1000 元/月,石家庄
697,整租·雍雅锦江 2室2厅 南,开发区, 90㎡,南 , 中楼层 （33层）,1800 元/月,石家庄
698,整租·石家庄建工集团宿舍 2室1厅 东南/南,新华, 83㎡,东南 南 , 中楼层 （8层）,1100 元/月,石家庄
699,整租·怡欣嘉苑 3室2厅 南/北,藁城, 136㎡,南 北 , 高楼层 （6层）,1500 元/月,石家庄
700,整租·安联生态城 2室1厅 南,长安, 94㎡,南 , 中楼层 （25层）,1500 元/月,石家庄
701,整租·一中官邸 2室2厅 南/北,长安, 103㎡,南 北 , 中楼层 （33层）,3000 元/月,石家庄
702,整租·明日郡 4室2厅 南/北,长安, 143㎡,南 北 , 高楼层 （26层）,3800 元/月,石家庄
703,整租·富强电力小区 3室2厅 南,裕华, 115㎡,南 , 高楼层 （21层）,4500 元/月,石家庄
704,整租·蓝拓商务中心 1室0厅 南,桥西, 180㎡,南 , 低楼层 （26层）,7000 元/月,石家庄
705,整租·东南智汇城 1室1厅 南,裕华, 60㎡,南 , 高楼层 （33层）,1600 元/月,石家庄
706,整租·河北国际商会广场 1室1厅 南,裕华, 50㎡,南 , 中楼层 （26层）,1200 元/月,石家庄
707,整租·观峰嘉邸 2室2厅 南,鹿泉, 85㎡,南 , 中楼层 （18层）,1300 元/月,石家庄
708,整租·剑桥春雨 4室2厅 南/北,长安, 186㎡,南 北 , 低楼层 （14层）,5500 元/月,石家庄
709,整租·尚乘源 3室2厅 南/北,长安, 130㎡,南 北 , 低楼层 （22层）,2300 元/月,石家庄
710,整租·尚品佳苑 2室2厅 南,桥西, 95㎡,南 , 高楼层 （11层）,2000 元/月,石家庄
711,整租·恒大城 3室2厅 南/北,桥西, 117㎡,南 北 , 低楼层 （33层）,4200 元/月,石家庄
712,整租·振二街北苑 4室2厅 南,桥西, 163㎡,南 , 低楼层 （33层）,5000 元/月,石家庄
713,整租·银通小区 2室2厅 南/北,裕华, 91㎡,南 北 , 低楼层 （6层）,1600 元/月,石家庄
714,整租·瑞城D区 3室2厅 东南,长安, 127㎡,东南 , 中楼层 （22层）,2950 元/月,石家庄
715,整租·香居美地 3室2厅 南/北,藁城, 120㎡,南 北 , 中楼层 （29层）,1100 元/月,石家庄
716,整租·国际城一期 3室2厅 南,裕华, 158㎡,南 , 高楼层 （11层）,4000 元/月,石家庄
717,合租·紫鑫苑 1居室 南卧,长安, 30㎡,南 , 低楼层 （27层）,1400 元/月,石家庄
718,整租·建明小区 2室1厅 南,长安, 66㎡,南 , 中楼层 （6层）,1300 元/月,石家庄
719,整租·神兴小区 2室2厅 南,新华, 104㎡,南 , 中楼层 （7层）,2500 元/月,石家庄
720,整租·金裕公寓 2室1厅 南,桥西, 102㎡,南 , 中楼层 （11层）,2500 元/月,石家庄
721,整租·八五零厂宿舍 3室1厅 南/北,裕华, 70㎡,南 北 , 高楼层 （6层）,1700 元/月,石家庄
722,整租·桃园村一区 2室1厅 南,长安, 81㎡,南 , 低楼层 （6层）,1100 元/月,石家庄
723,整租·紫涵樾府 4室2厅 南/北,长安, 128㎡,南 北 , 低楼层 （11层）,2300 元/月,石家庄
724,整租·荣盛城 2室1厅 南/北,桥西, 90㎡,南 北 , 低楼层 （33层）,1950 元/月,石家庄
725,整租·财富天下 1室1厅 北,长安, 46㎡,北 , 低楼层 （29层）,1350 元/月,石家庄
726,整租·振二街北苑 2室2厅 南,桥西, 96㎡,南 , 低楼层 （33层）,2200 元/月,石家庄
727,整租·联邦东方明珠 1室1厅 南,裕华, 36㎡,南 , 中楼层 （31层）,1200 元/月,石家庄
728,整租·东丹庭苑 3室2厅 南/北,裕华, 124㎡,南 北 , 低楼层 （6层）,2000 元/月,石家庄
729,整租·财富大厦 2室2厅 南,长安, 119㎡,南 , 高楼层 （32层）,5000 元/月,石家庄
730,整租·紫涵樾府 4室2厅 南/北,长安, 126㎡,南 北 , 中楼层 （11层）,2490 元/月,石家庄
731,整租·富丽花园 3室2厅 南/北,鹿泉, 115㎡,南 北 , 中楼层 （6层）,1200 元/月,石家庄
732,整租·中苑商务大厦 1室0厅 西,桥西, 55㎡,西 , 中楼层 （17层）,1600 元/月,石家庄
733,整租·万达广场B2南区 2室1厅 南,裕华, 90㎡,南 , 高楼层 （34层）,2300 元/月,石家庄
734,整租·铂宫时代 3室2厅 南/北,长安, 123㎡,南 北 , 高楼层 （22层）,1500 元/月,石家庄
735,整租·水印莱茵 2室2厅 南,新华, 95㎡,南 , 中楼层 （24层）,1100 元/月,石家庄
736,整租·怀特第六小区 2室1厅 南/北,裕华, 86㎡,南 北 , 低楼层 （30层）,1950 元/月,石家庄
737,整租·晨曦园 2室2厅 南,桥西, 98㎡,南 , 中楼层 （18层）,1800 元/月,石家庄
738,整租·大马庄园 2室2厅 南,裕华, 96㎡,南 , 低楼层 （27层）,2000 元/月,石家庄
739,整租·兴凯路109号院 2室2厅 南,新华, 75㎡,南 , 低楼层 （7层）,1888 元/月,石家庄
740,整租·融创臻园壹号 2室2厅 南,开发区, 80㎡,南 , 中楼层 （33层）,1500 元/月,石家庄
741,整租·柳阳佳园 2室2厅 南/北,长安, 109㎡,南 北 , 中楼层 （5层）,1400 元/月,石家庄
742,整租·金岗新村二区 3室1厅 南/北,藁城, 107㎡,南 北 , 高楼层 （5层）,1200 元/月,石家庄
743,整租·鑫泽苑 2室2厅 南,桥西, 90㎡,南 , 低楼层 （7层）,1100 元/月,石家庄
744,整租·盛紫中央公园 3室2厅 南/北,栾城, 112㎡,南 北 , 高楼层 （33层）,1600 元/月,石家庄
745,整租·北苑小区 2室1厅 南/北,新华, 75㎡,南 北 , 中楼层 （6层）,1100 元/月,石家庄
746,整租·党家庄小区 2室2厅 南/北,新华, 87㎡,南 北 , 高楼层 （6层）,900 元/月,石家庄
747,整租·红旗小区 2室1厅 南/北,桥西, 60㎡,南 北 , 高楼层 （6层）,1200 元/月,石家庄
748,整租·聚和远见 2室1厅 南,裕华, 94㎡,南 , 低楼层 （32层）,2500 元/月,石家庄
749,整租·北郡二区 1室2厅 南/西,新华, 76㎡,南 西 , 高楼层 （18层）,1400 元/月,石家庄
750,整租·北方设计研究院宿舍四区 2室1厅 南,裕华, 82㎡,南 , 中楼层 （7层）,1600 元/月,石家庄
751,整租·名门华都 2室2厅 南,长安, 90㎡,南 , 中楼层 （27层）,3300 元/月,石家庄
752,整租·七金苑小区 1室1厅 南,桥西, 50㎡,南 , 高楼层 （33层）,1200 元/月,石家庄
753,整租·振二街新苑 2室2厅 南,桥西, 88㎡,南 , 低楼层 （18层）,2000 元/月,石家庄
754,整租·炼油厂第二生活区 2室1厅 南,藁城, 58㎡,南 , 中楼层 （5层）,800 元/月,石家庄
755,整租·电建小区 2室1厅 南/北,裕华, 51㎡,南 北 , 中楼层 （4层）,1200 元/月,石家庄
756,整租·瑞城花园C区 1室1厅 南,长安, 48㎡,南 , 高楼层 （33层）,1650 元/月,石家庄
757,整租·天海博雅盛世 2室2厅 南/北,长安, 78㎡,南 北 , 中楼层 （34层）,1200 元/月,石家庄
758,整租·卡萨国际 1室1厅 南,正定, 68㎡,南 , 高楼层 （10层）,1000 元/月,石家庄
759,整租·瑞城国际广场 1室1厅 北,长安, 45㎡,北 , 低楼层 （22层）,1700 元/月,石家庄
760,整租·万达广场商务综合楼 1室1厅 东,裕华, 44㎡,东 , 低楼层 （28层）,1800 元/月,石家庄
761,整租·天河悦城 2室2厅 南,新华, 100㎡,南 , 低楼层 （20层）,1600 元/月,石家庄
762,整租·华域城 2室1厅 南,桥西, 98㎡,南 , 低楼层 （32层）,2300 元/月,石家庄
763,整租·盛邦花园五区 3室2厅 南,裕华, 138㎡,南 , 低楼层 （33层）,2300 元/月,石家庄
764,整租·振二街北苑 2室2厅 南/北,桥西, 96㎡,南 北 , 低楼层 （33层）,2400 元/月,石家庄
765,整租·国赫天著 3室2厅 南/北,长安, 116㎡,南 北 , 低楼层 （29层）,2550 元/月,石家庄
766,整租·振二街北苑 2室2厅 南/北,桥西, 96㎡,南 北 , 中楼层 （33层）,2350 元/月,石家庄
767,整租·汇景国际 1室1厅 南/北,长安, 68㎡,南 北 , 中楼层 （22层）,2000 元/月,石家庄
768,整租·四季阳光城 1室1厅 南/北,鹿泉, 70㎡,南 北 , 高楼层 （6层）,700 元/月,石家庄
769,整租·瑞城国际广场 1室0厅 北,长安, 48㎡,北 , 低楼层 （22层）,1800 元/月,石家庄
770,整租·华北制药集团一生活区 2室1厅 南,长安, 66㎡,南 , 中楼层 （6层）,1500 元/月,石家庄
771,整租·河北师范大学东校区中院 2室1厅 南,裕华, 60㎡,南 , 中楼层 （6层）,1100 元/月,石家庄
772,整租·党家庄小区 3室1厅 南,新华, 110㎡,南 , 中楼层 （6层）,1300 元/月,石家庄
773,整租·万达广场商务综合楼 1室1厅 东,裕华, 44㎡,东 , 中楼层 （29层）,1800 元/月,石家庄
774,整租·天河花园 2室2厅 南/北,新华, 108㎡,南 北 , 低楼层 （6层）,1550 元/月,石家庄
775,整租·想象国际 2室2厅 南/北,开发区, 91㎡,南 北 , 低楼层 （33层）,1890 元/月,石家庄
776,整租·棉一小区 2室1厅 南/北,长安, 67㎡,南 北 , 高楼层 （6层）,1200 元/月,石家庄
777,整租·上庄新新家园 3室2厅 南/北,鹿泉, 121㎡,南 北 , 高楼层 （7层）,1300 元/月,石家庄
778,中铁六局宿舍 2室1厅 南/北,桥西, 63㎡,南 北 , 高楼层 （6层）,1000 元/月,石家庄
779,整租·恒大御景半岛 3室2厅 南,长安, 143㎡,南 , 中楼层 （33层）,2300 元/月,石家庄
780,整租·市第四十中宿舍 2室1厅 南,裕华, 60㎡,南 , 高楼层 （6层）,1200 元/月,石家庄
781,整租·农机厂宿舍 2室1厅 南,新华, 53㎡,南 , 中楼层 （4层）,1000 元/月,石家庄
782,整租·自由立方 2室1厅 北,新华, 96㎡,北 , 中楼层 （18层）,2200 元/月,石家庄
783,整租·柏林南区 3室1厅 南/北,新华, 74㎡,南 北 , 高楼层 （6层）,1100 元/月,石家庄
784,整租·银通小区 3室1厅 南,裕华, 116㎡,南 , 中楼层 （6层）,2000 元/月,石家庄
785,整租·万达广场B2南区 3室2厅 南,裕华, 136㎡,南 , 中楼层 （34层）,3000 元/月,石家庄
786,整租·勒泰中心 2室1厅 北,长安, 122㎡,北 , 中楼层 （29层）,5500 元/月,石家庄
787,整租·全城绿洲 2室1厅 南/北,裕华, 109㎡,南 北 , 低楼层 （11层）,2400 元/月,石家庄
788,整租·西美花街小区 2室2厅 南,桥西, 85㎡,南 , 中楼层 （30层）,2000 元/月,石家庄
789,整租·同祥城C区 3室2厅 东/南,开发区, 128㎡,东 南 , 高楼层 （34层）,2100 元/月,石家庄
790,整租·市丝绸厂 2室1厅 南/北,裕华, 55㎡,南 北 , 高楼层 （5层）,1000 元/月,石家庄
791,整租·东郡 3室1厅 南/北,裕华, 100㎡,南 北 , 高楼层 （7层）,1950 元/月,石家庄
792,整租·卓达太阳城希望之洲 2室2厅 南,栾城, 91㎡,南 , 高楼层 （32层）,500 元/月,石家庄
793,整租·恒都彩虹源 2室2厅 南/北,裕华, 100㎡,南 北 , 高楼层 （7层）,1500 元/月,石家庄
794,整租·市梆子剧院宿舍 2室1厅 南/北,裕华, 68㎡,南 北 , 中楼层 （6层）,1600 元/月,石家庄
795,整租·市石棉制品厂宿舍 2室1厅 南,裕华, 64㎡,南 , 高楼层 （6层）,1300 元/月,石家庄
796,整租·石家庄宝能中心 1室1厅 南/北,正定, 58㎡,南 北 , 中楼层 （28层）,1200 元/月,石家庄
797,整租·石家庄煤机公司第二生活区 2室1厅 南/北,长安, 59㎡,南 北 , 高楼层 （5层）,1100 元/月,石家庄
798,整租·神州嘉园 2室1厅 南,长安, 110㎡,南 , 低楼层 （11层）,2500 元/月,石家庄
799,整租·西美70后院 2室1厅 南,裕华, 91㎡,南 , 中楼层 （32层）,3000 元/月,石家庄
800,整租·心海假日 1室1厅 南,开发区, 62㎡,南 , 低楼层 （18层）,2500 元/月,石家庄
801,整租·荣盛华府 3室2厅 南/北,长安, 213㎡,南 北 , 高楼层 （24层）,5500 元/月,石家庄
802,整租·十五中宿舍 2室1厅 南,裕华, 58㎡,南 , 中楼层 （5层）,1000 元/月,石家庄
803,整租·万豪大厦 1室0厅 南/北,桥西, 45㎡,南 北 , 中楼层 （28层）,1300 元/月,石家庄
804,整租·石铁33宿舍 2室1厅 南,裕华, 52㎡,南 , 高楼层 （4层）,1300 元/月,石家庄
805,整租·融创裕华壹号 3室2厅 南,裕华, 105㎡,南 , 高楼层 （32层）,4000 元/月,石家庄
806,整租·恒大御景半岛 3室1厅 南,长安, 100㎡,南 , 低楼层 （33层）,1800 元/月,石家庄
807,整租·联强生活小区 2室1厅 南,新华, 58㎡,南 , 高楼层 （6层）,850 元/月,石家庄
808,整租·东五里夏朵小区 2室2厅 南,桥西, 75㎡,南 , 低楼层 （27层）,1500 元/月,石家庄
809,整租·振二街北苑 3室2厅 南,桥西, 152㎡,南 , 高楼层 （33层）,4500 元/月,石家庄
810,整租·科技厅生活区 3室1厅 南/北,裕华, 80㎡,南 北 , 中楼层 （6层）,2100 元/月,石家庄
811,整租·世纪花园 2室2厅 南,裕华, 55㎡,南 , 低楼层 （6层）,7500 元/月,石家庄
812,整租·河北行政学院东家属院 2室2厅 南/北,裕华, 86㎡,南 北 , 中楼层 （5层）,1600 元/月,石家庄
813,整租·南高营五区 2室2厅 南,长安, 92㎡,南 , 低楼层 （31层）,1500 元/月,石家庄
814,整租·东风路社区 2室1厅 南/北,裕华, 55㎡,南 北 , 中楼层 （4层）,1500 元/月,石家庄
815,整租·滨江商务大厦 1室0厅 北,桥西, 100㎡,北 , 高楼层 （30层）,5000 元/月,石家庄
816,整租·自由港 2室2厅 复式 东南,长安, 93㎡,东南 , 中楼层 （27层）,2000 元/月,石家庄
817,整租·金裕公寓 1室0厅 南,桥西, 60㎡,南 , 高楼层 （11层）,1500 元/月,石家庄
818,整租·青鸟中山华府 2室1厅 南,桥西, 88㎡,南 , 中楼层 （33层）,2400 元/月,石家庄
819,整租·省测绘局宿舍 1室1厅 南,长安, 49㎡,南 , 中楼层 （6层）,900 元/月,石家庄
820,整租·隆景华庭 3室1厅 东南,桥西, 129㎡,东南 , 高楼层 （33层）,3000 元/月,石家庄
821,整租·金悦公馆 1室0厅 东,桥西, 40㎡,东 , 高楼层 （28层）,1300 元/月,石家庄
822,整租·盛紫中央公园 3室2厅 南,栾城, 120㎡,南 , 高楼层 （33层）,1800 元/月,石家庄
823,整租·水印莱茵 3室1厅 南/北,新华, 108㎡,南 北 , 低楼层 （24层）,1300 元/月,石家庄
824,整租·荣盛城 3室2厅 南/北,桥西, 127㎡,南 北 , 高楼层 （32层）,2550 元/月,石家庄
825,整租·联邦东方明珠 3室2厅 南/北,裕华, 156㎡,南 北 , 中楼层 （31层）,2450 元/月,石家庄
826,合租·国瑞园 1居室 南卧,长安, 19㎡,南 , 中楼层 （31层）,850 元/月,石家庄
827,整租·阳光361 2室2厅 南/北,裕华, 115㎡,南 北 , 低楼层 （11层）,1800 元/月,石家庄
828,整租·市纺织机械厂宿舍 2室1厅 南/北,长安, 63㎡,南 北 , 低楼层 （5层）,1700 元/月,石家庄
829,整租·青鸟中山华府 3室1厅 南,桥西, 90㎡,南 , 中楼层 （33层）,2650 元/月,石家庄
830,整租·兴凯路109号院 2室1厅 南/北,新华, 70㎡,南 北 , 低楼层 （7层）,1500 元/月,石家庄
831,整租·众美城A区 3室2厅 南/北,裕华, 132㎡,南 北 , 高楼层 （25层）,2000 元/月,石家庄
832,整租·丽日青城 2室2厅 南,裕华, 94㎡,南 , 高楼层 （33层）,1800 元/月,石家庄
833,整租·天然城 3室2厅 南,开发区, 110㎡,南 , 高楼层 （7层）,1800 元/月,石家庄
834,整租·中华城 1室1厅 南,桥西, 40㎡,南 , 中楼层 （27层）,1000 元/月,石家庄
835,整租·恒大雅苑 3室2厅 南,裕华, 97㎡,南 , 低楼层 （32层）,1650 元/月,石家庄
836,整租·车辆厂九宿舍 2室1厅 南/北,新华, 54㎡,南 北 , 高楼层 （4层）,1000 元/月,石家庄
837,整租·官鲤公寓 1室0厅 南,长安, 34㎡,南 , 低楼层 （33层）,1600 元/月,石家庄
838,整租·梧桐苑 3室2厅 南/北,开发区, 146㎡,南 北 , 中楼层 （7层）,2300 元/月,石家庄
839,整租·锦城 2室2厅 南,长安, 87㎡,南 , 低楼层 （26层）,1900 元/月,石家庄
840,整租·荣盛华府 3室2厅 南/北,长安, 180㎡,南 北 , 低楼层 （24层）,5000 元/月,石家庄
841,整租·美东国际 12室0厅 东南/南/西南/西/西北,长安, 773㎡,东南 南 西南 西 西北 , 中楼层 （28层）,45000 元/月,石家庄
842,整租·溪园 2室2厅 南,新华, 90㎡,南 , 高楼层 （18层）,1300 元/月,石家庄
843,整租·振二街北苑 2室2厅 南,桥西, 95㎡,南 , 中楼层 （33层）,2000 元/月,石家庄
844,整租·恒大公寓 2室1厅 南,桥西, 72㎡,南 , 中楼层 （16层）,3000 元/月,石家庄
845,整租·聚和远见 2室2厅 东,裕华, 90㎡,东 , 低楼层 （34层）,2400 元/月,石家庄
846,整租·西雅小区 1室1厅 南,桥西, 48㎡,南 , 中楼层 （6层）,1100 元/月,石家庄
847,整租·青园小区 2室1厅 南/北,裕华, 60㎡,南 北 , 高楼层 （5层）,1100 元/月,石家庄
848,整租·绿园小区 1室1厅 南,新华, 60㎡,南 , 中楼层 （6层）,1200 元/月,石家庄
849,整租·河北科技大学宿舍(健康路) 3室1厅 南/北,长安, 74㎡,南 北 , 低楼层 （4层）,3200 元/月,石家庄
850,整租·众美城B区 3室2厅 南/北,裕华, 131㎡,南 北 , 低楼层 （33层）,1700 元/月,石家庄
851,整租·卓达书香园一区 2室1厅 西南,裕华, 65㎡,西南 , 高楼层 （7层）,1200 元/月,石家庄
852,整租·省话剧院生活区 3室1厅 南/北,裕华, 60㎡,南 北 , 高楼层 （4层）,1600 元/月,石家庄
853,整租·恒大绿洲 2室2厅 南,藁城, 97㎡,南 , 高楼层 （33层）,1800 元/月,石家庄
854,整租·高远森霖城 3室2厅 南,长安, 130㎡,南 , 低楼层 （33层）,1500 元/月,石家庄
855,整租·天滋嘉鲤北区 3室2厅 南/北,桥西, 115㎡,南 北 , 中楼层 （32层）,2500 元/月,石家庄
856,整租·联强小区安居园 2室2厅 南/北,新华, 70㎡,南 北 , 中楼层 （7层）,1300 元/月,石家庄
857,整租·国赫天著 3室2厅 南/北,长安, 135㎡,南 北 , 中楼层 （28层）,2800 元/月,石家庄
858,整租·天海博雅盛世 3室2厅 南,长安, 130㎡,南 , 低楼层 （34层）,1500 元/月,石家庄
859,整租·红旗小区 2室1厅 南,桥西, 55㎡,南 , 高楼层 （6层）,1300 元/月,石家庄
860,整租·壹江城 2室2厅 南/北,正定, 89㎡,南 北 , 中楼层 （33层）,1100 元/月,石家庄
861,整租·华润大厦 1室0厅 南,桥西, 82㎡,南 , 高楼层 （40层）,5600 元/月,石家庄
862,整租·青鸟中山华府 1室1厅 南,桥西, 238㎡,南 , 低楼层 （33层）,5000 元/月,石家庄
863,整租·建设集团宿舍 3室1厅 南/北,桥西, 70㎡,南 北 , 中楼层 （5层）,1500 元/月,石家庄
864,整租·振二街北苑 2室2厅 南,桥西, 94㎡,南 , 高楼层 （33层）,1950 元/月,石家庄
865,整租·裕东小区 2室1厅 南/北,裕华, 60㎡,南 北 , 中楼层 （6层）,1650 元/月,石家庄
866,整租·中电四宿舍 1室1厅 南,新华, 43㎡,南 , 低楼层 （7层）,1000 元/月,石家庄
867,整租·世纪花园 3室2厅 南/北,裕华, 146㎡,南 北 , 低楼层 （6层）,4300 元/月,石家庄
868,整租·国际总部花园 3室1厅 南,长安, 100㎡,南 , 高楼层 （16层）,1500 元/月,石家庄
869,整租·珠峰国际花园 2室1厅 北,开发区, 88㎡,北 , 中楼层 （32层）,2100 元/月,石家庄
870,整租·长安万达广场 1室2厅 南,长安, 56㎡,南 , 高楼层 （21层）,3000 元/月,石家庄
871,整租·新都汇 2室1厅 南,开发区, 62㎡,南 , 低楼层 （30层）,1700 元/月,石家庄
872,整租·万达广场A区 3室2厅 南/北,裕华, 138㎡,南 北 , 中楼层 （20层）,5000 元/月,石家庄
873,整租·东五里新村东区A区 2室1厅 南/北,桥西, 70㎡,南 北 , 中楼层 （7层）,1500 元/月,石家庄
874,整租·金正君庭 1室0厅 南,桥西, 47㎡,南 , 中楼层 （21层）,1500 元/月,石家庄
