,title,district,area,orient,floor,price,city
834,整租·梅苑小区二期 2室1厅 南/北,洪山, 75㎡,南 北 , 中楼层 （7层）,1700 元/月,武汉
835,合租·新华西美林公馆 4居室 南卧,江汉, 12㎡,南 , 中楼层 （15层）,700 元/月,武汉
836,合租·锦绣人家 4居室 南卧,江汉, 20㎡,南 , 中楼层 （12层）,1200 元/月,武汉
837,整租·安装宿舍 1室1厅 东南,武昌, 43㎡,东南 , 高楼层 （3层）,1500 元/月,武汉
838,合租·宁康园 4居室 东南卧,沌口开发区, 12㎡,东南 , 高楼层 （7层）,750 元/月,武汉
839,整租·常青花园四小区 2室2厅 南,东西湖, 86㎡,南 , 高楼层 （6层）,2000 元/月,武汉
840,整租·鹏程时代 1室1厅 南,武昌, 70㎡,南 , 低楼层 （30层）,2300 元/月,武汉
841,合租·南湖鸿城家园 3居室 南卧,洪山, 16㎡,南 , 低楼层 （32层）,750 元/月,武汉
842,整租·团结佳兴园 1室0厅 南,硚口, 20㎡,南 , 高楼层 （26层）,850 元/月,武汉
843,整租·莲溪寺南村铁路小区 3室1厅 南,武昌, 100㎡,南 , 高楼层 （7层）,2200 元/月,武汉
844,整租·民主路63号 3室1厅 南,武昌, 76㎡,南 , 高楼层 （8层）,1500 元/月,武汉
845,合租·百瑞景中央生活区三期 3居室 北卧,武昌, 11㎡,北 , 高楼层 （32层）,1390 元/月,武汉
846,合租·丁字桥路44号 4居室 南卧,洪山, 15㎡,南 , 低楼层 （8层）,800 元/月,武汉
847,整租·保利蓝海郡 3室2厅 南/北,洪山, 89㎡,南 北 , 中楼层 （33层）,3000 元/月,武汉
848,整租·新华豪庭 3室2厅 南,江汉, 137㎡,南 , 中楼层 （28层）,3500 元/月,武汉
849,合租·沙湖怡景 5居室 南卧,武昌, 15㎡,南 , 中楼层 （30层）,1298 元/月,武汉
850,合租·百花居AD区 4居室 南卧,武昌, 15㎡,南 , 低楼层 （31层）,900 元/月,武汉
851,整租·园丁苑 2室1厅 南/北,江汉, 86㎡,南 北 , 高楼层 （8层）,1400 元/月,武汉
852,合租·星海虹城 5居室 南卧,武昌, 23㎡,南 , 中楼层 （18层）,1300 元/月,武汉
853,整租·狮城翰园 3室1厅 南,洪山, 125㎡,南 , 低楼层 （23层）,3500 元/月,武汉
854,整租·保利华都 2室1厅 南,洪山, 149㎡,南 , 中楼层 （32层）,2500 元/月,武汉
855,整租·七星香山花园 2室2厅 南/北,江岸, 97㎡,南 北 , 高楼层 （11层）,2250 元/月,武汉
856,合租·新长江滨江花园 4居室 东卧,洪山, 20㎡,东 , 中楼层 （28层）,1100 元/月,武汉
857,整租·友益街大楼 1室1厅 东南,江岸, 76㎡,东南 , 高楼层 （7层）,1500 元/月,武汉
858,合租·康卓新城 3居室 南卧,东湖高新, 10㎡,南 , 高楼层 （42层）,1160 元/月,武汉
859,整租·桥机嘉园 2室1厅 南/北,汉阳, 82㎡,南 北 , 中楼层 （18层）,2700 元/月,武汉
860,整租·澜桥康城 2室2厅 南/北,黄陂, 88㎡,南 北 , 中楼层 （5层）,1600 元/月,武汉
861,整租·学府丽城 2室2厅 南,蔡甸, 81㎡,南 , 高楼层 （18层）,2000 元/月,武汉
862,合租·美城清芷园 4居室 南卧,武昌, 11㎡,南 , 中楼层 （11层）,1230 元/月,武汉
863,整租·世纪彩城 4室2厅 东南,洪山, 146㎡,东南 , 低楼层 （29层）,5400 元/月,武汉
864,整租·绿地香树花城 3室1厅 南,青山, 98㎡,南 , 中楼层 （47层）,1500 元/月,武汉
865,整租·积玉桥中山社区 2室1厅 南/北,武昌, 70㎡,南 北 , 高楼层 （8层）,1700 元/月,武汉
866,整租·东原启城 3室2厅 南,洪山, 113㎡,南 , 高楼层 （45层）,2200 元/月,武汉
867,整租·金岛金桥壹号 1室1厅 南/北,江岸, 43㎡,南 北 , 低楼层 （24层）,2100 元/月,武汉
868,整租·金湖清水湾 2室2厅 南,东西湖, 87㎡,南 , 中楼层 （11层）,1600 元/月,武汉
869,整租·东谷银座 2室1厅 南,东湖高新, 78㎡,南 , 低楼层 （27层）,2500 元/月,武汉
870,整租·朗诗里程 4室2厅 南,东湖高新, 131㎡,南 , 低楼层 （30层）,3400 元/月,武汉
871,整租·十亩地小区 3室1厅 南,武昌, 150㎡,南 , 高楼层 （7层）,2800 元/月,武汉
872,合租·鲤鱼洲家园 5居室 南卧,汉阳, 25㎡,南 , 高楼层 （31层）,1050 元/月,武汉
873,整租·江城明珠 3室1厅 南,汉阳, 102㎡,南 , 中楼层 （28层）,2000 元/月,武汉
874,合租·石桥花园 5居室 南卧,江岸, 16㎡,南 , 中楼层 （39层）,750 元/月,武汉
875,整租·万达公馆 4室2厅 南,武昌, 256㎡,南 , 中楼层 （42层）,16000 元/月,武汉
876,合租·康卓新城 3居室 北卧,东湖高新, 10㎡,北 , 高楼层 （34层）,1260 元/月,武汉
877,整租·金都华庭 3室1厅 南,武昌, 99㎡,南 , 中楼层 （22层）,3150 元/月,武汉
878,合租·世纪江尚 5居室 东南卧,江汉, 35㎡,东南 , 高楼层 （19层）,1400 元/月,武汉
879,整租·巢上城锦园 3室1厅 南,黄陂, 89㎡,南 , 低楼层 （30层）,1900 元/月,武汉
880,整租·学雅芳邻 3室1厅 南,洪山, 135㎡,南 , 中楼层 （12层）,3200 元/月,武汉
881,整租·东立国际 3室2厅 南,江岸, 124㎡,南 , 低楼层 （19层）,3500 元/月,武汉
882,整租·南湖康泰花园 1室1厅 西,东湖高新, 52㎡,西 , 低楼层 （33层）,2050 元/月,武汉
883,整租·恒大城 2室2厅 南,东西湖, 53㎡,南 , 低楼层 （43层）,1500 元/月,武汉
884,整租·保利花园 4室3厅 南/北,东湖高新, 104㎡,南 北 , 高楼层 （6层）,3600 元/月,武汉
885,整租·常青花园十三区 3室2厅 错层 南,东西湖, 118㎡,南 , 低楼层 （6层）,2550 元/月,武汉
886,整租·水院小区 2室1厅 东/南,武昌, 77㎡,东 南 , 高楼层 （7层）,1800 元/月,武汉
887,合租·江城明珠 4居室 南卧,汉阳, 15㎡,南 , 高楼层 （33层）,650 元/月,武汉
888,整租·忠孝门小区 3室1厅 南/北,武昌, 107㎡,南 北 , 中楼层 （7层）,1800 元/月,武汉
889,整租·当代花园东方巴黎苑 5室2厅 南,东湖高新, 146㎡,南 , 高楼层 （7层）,3300 元/月,武汉
890,整租·统建大江园南苑 3室2厅 南/北,江岸, 124㎡,南 北 , 低楼层 （18层）,4200 元/月,武汉
891,整租·狮城风华新都 3室1厅 南,洪山, 99㎡,南 , 高楼层 （13层）,2900 元/月,武汉
892,合租·宁静苑 4居室 南卧,洪山, 16㎡,南 , 中楼层 （6层）,650 元/月,武汉
893,整租·佳兆业金域天下一期 3室1厅 南,洪山, 91㎡,南 , 高楼层 （34层）,1950 元/月,武汉
894,整租·中南国际城 2室2厅 南/北,武昌, 87㎡,南 北 , 高楼层 （33层）,3500 元/月,武汉
895,整租·怡君苑 2室1厅 南,武昌, 90㎡,南 , 中楼层 （34层）,2300 元/月,武汉
896,合租·鑫城汇H1 4居室 东南卧,硚口, 18㎡,东南 , 中楼层 （42层）,950 元/月,武汉
897,整租·香港映象 2室2厅 南,硚口, 87㎡,南 , 高楼层 （26层）,2300 元/月,武汉
898,合租·鑫城汇H1 4居室 南卧,硚口, 18㎡,南 , 中楼层 （42层）,900 元/月,武汉
899,整租·青澳都市尚巢 3室2厅 南,汉阳, 44㎡,南 , 低楼层 （18层）,2200 元/月,武汉
900,合租·兴华嘉天下 5居室 南卧,洪山, 18㎡,南 , 低楼层 （25层）,900 元/月,武汉
901,整租·南巷社区 3室1厅 东南,硚口, 85㎡,东南 , 高楼层 （8层）,1700 元/月,武汉
902,整租·栗庙新村 1室0厅 西北,江夏, 25㎡,西北 , 高楼层 （4层）,950 元/月,武汉
903,整租·青年广场 3室2厅 东南,江汉, 130㎡,东南 , 高楼层 （28层）,3200 元/月,武汉
904,合租·幸福佳苑 5居室 北卧,洪山, 21㎡,北 , 中楼层 （32层）,966 元/月,武汉
905,合租·东沙花园南区 3居室 南卧,洪山, 14㎡,南 , 中楼层 （30层）,1000 元/月,武汉
906,合租·幸福佳苑 4居室 东南卧,洪山, 14㎡,东南 , 中楼层 （32层）,799 元/月,武汉
907,整租·3604小区 2室2厅 南/北,硚口, 97㎡,南 北 , 高楼层 （18层）,3000 元/月,武汉
908,合租·鲤鱼洲家园 3居室 东南卧,汉阳, 18㎡,东南 , 低楼层 （33层）,750 元/月,武汉
909,整租·青城华庭 2室1厅 东南,青山, 64㎡,东南 , 低楼层 （18层）,1800 元/月,武汉
910,整租·汉飞洋房印象 3室2厅 南,黄陂, 96㎡,南 , 低楼层 （7层）,2200 元/月,武汉
911,整租·越秀国际金融汇 3室2厅 南,江汉, 104㎡,南 , 低楼层 （32层）,7455 元/月,武汉
912,合租·千禧名苑 5居室 南卧,武昌, 20㎡,南 , 中楼层 （8层）,750 元/月,武汉
913,整租·新世界恒大华府 3室2厅 南,东湖高新, 127㎡,南 , 低楼层 （18层）,4200 元/月,武汉
914,整租·新长江滨江花园 2室2厅 南,洪山, 90㎡,南 , 中楼层 （33层）,3100 元/月,武汉
915,合租·涂家岭社区安泰苑 2居室 南卧,武昌, 15㎡,南 , 中楼层 （7层）,900 元/月,武汉
916,整租·葛洲坝国际广场(江汉) 3室2厅 南/北,江汉, 109㎡,南 北 , 低楼层 （42层）,3400 元/月,武汉
917,整租·水域天际 2室1厅 南,洪山, 50㎡,南 , 低楼层 （18层）,2000 元/月,武汉
918,整租·宏德嘉园 3室2厅 南/北,江夏, 117㎡,南 北 , 高楼层 （6层）,2100 元/月,武汉
919,整租·幸福湾星润 2室1厅 南,江岸, 88㎡,南 , 高楼层 （32层）,2100 元/月,武汉
920,整租·新世界恒大华府 2室2厅 南,东湖高新, 95㎡,南 , 低楼层 （30层）,3500 元/月,武汉
921,整租·开来都市丰景 2室1厅 南,汉阳, 85㎡,南 , 中楼层 （40层）,1900 元/月,武汉
922,整租·美林青城 2室2厅 南,武昌, 85㎡,南 , 高楼层 （18层）,3000 元/月,武汉
923,整租·广电兰亭时代 2室2厅 南,汉阳, 72㎡,南 , 低楼层 （33层）,2400 元/月,武汉
924,整租·恒大御府 3室2厅 南/北,青山, 121㎡,南 北 , 高楼层 （32层）,3300 元/月,武汉
925,整租·恋湖家园六期 2室2厅 南/北,东西湖, 98㎡,南 北 , 高楼层 （18层）,2600 元/月,武汉
926,整租·姚家岭1到1000号 2室1厅 南,武昌, 65㎡,南 , 中楼层 （6层）,2700 元/月,武汉
927,整租·金地雄楚寓 1室1厅 南,东湖高新, 49㎡,南 , 中楼层 （19层）,2200 元/月,武汉
928,合租·明雅苑 5居室 复式 南卧,洪山, 25㎡,南 , 中楼层 （7层）,800 元/月,武汉
929,合租·太子尚品 4居室 南卧,汉阳, 16㎡,南 , 高楼层 （45层）,750 元/月,武汉
930,合租·铂金天地 5居室 南卧,武昌, 15㎡,南 , 中楼层 （33层）,630 元/月,武汉
931,整租·元辰世纪 1室1厅 北,江汉, 68㎡,北 , 中楼层 （19层）,2500 元/月,武汉
932,整租·泓悦府 3室1厅 南,洪山, 95㎡,南 , 高楼层 （28层）,3300 元/月,武汉
933,整租·瑞湖天地 2室2厅 南,洪山, 84㎡,南 , 中楼层 （33层）,2000 元/月,武汉
934,整租·富豪花园 4室2厅 南,江汉, 134㎡,南 , 高楼层 （8层）,3500 元/月,武汉
935,整租·江畔新城 1室0厅 南,武昌, 25㎡,南 , 中楼层 （8层）,1300 元/月,武汉
936,整租·方海公寓 1室1厅 南/北,武昌, 43㎡,南 北 , 低楼层 （8层）,2300 元/月,武汉
937,整租·球场村 2室1厅 南,江岸, 72㎡,南 , 高楼层 （6层）,2100 元/月,武汉
938,整租·保利上城 3室2厅 南,洪山, 98㎡,南 , 低楼层 （34层）,1400 元/月,武汉
939,合租·新华家园 5居室 南卧,江汉, 20㎡,南 , 中楼层 （21层）,710 元/月,武汉
940,整租·百花居 3室1厅 南/北,武昌, 102㎡,南 北 , 高楼层 （8层）,2600 元/月,武汉
941,合租·余华岭佳园 4居室 南卧,江岸, 20㎡,南 , 高楼层 （31层）,550 元/月,武汉
942,合租·新华家园 5居室 南卧,江汉, 20㎡,南 , 高楼层 （21层）,1050 元/月,武汉
943,合租·凯旋名邸 4居室 东南卧,洪山, 16㎡,东南 , 中楼层 （24层）,850 元/月,武汉
944,整租·新城春天里 2室1厅 南/北,汉阳, 81㎡,南 北 , 高楼层 （18层）,1800 元/月,武汉
945,整租·万科金域蓝湾 3室2厅 南,沌口开发区, 105㎡,南 , 中楼层 （18层）,3400 元/月,武汉
946,整租·紫薇花园 1室2厅 南,硚口, 70㎡,南 , 低楼层 （6层）,2200 元/月,武汉
947,合租·鯉跃龍门 4居室 南卧,汉阳, 28㎡,南 , 高楼层 （30层）,1100 元/月,武汉
948,整租·惠济路41号 3室1厅 南/北,江岸, 103㎡,南 北 , 低楼层 （6层）,3500 元/月,武汉
949,整租·南湖康泰花园 1室1厅 南,东湖高新, 58㎡,南 , 中楼层 （33层）,1950 元/月,武汉
950,整租·徐家棚街长轮社区 3室1厅 东南,武昌, 73㎡,东南 , 中楼层 （8层）,1900 元/月,武汉
951,整租·泰合百花公园 3室2厅 东南,沌口开发区, 123㎡,东南 , 中楼层 （6层）,3500 元/月,武汉
952,整租·欣隆壹号公馆 1室1厅 南,汉阳, 51㎡,南 , 中楼层 （28层）,1700 元/月,武汉
953,合租·余华岭佳园 3居室 南卧,江岸, 20㎡,南 , 中楼层 （32层）,510 元/月,武汉
954,整租·嘉怡苑 3室1厅 南/北,汉阳, 79㎡,南 北 , 中楼层 （7层）,2200 元/月,武汉
955,整租·省电社区 2室2厅 南,洪山, 103㎡,南 , 高楼层 （6层）,3200 元/月,武汉
956,整租·福星惠誉水岸国际 1室1厅 东南,武昌, 52㎡,东南 , 低楼层 （30层）,3000 元/月,武汉
957,整租·瑞地自由度 3室1厅 南,汉阳, 78㎡,南 , 高楼层 （18层）,2000 元/月,武汉
958,整租·中建龙城 3室2厅 南/北,江夏, 126㎡,南 北 , 低楼层 （6层）,2900 元/月,武汉
959,合租·南湖康泰花园 4居室 南卧,东湖高新, 15㎡,南 , 低楼层 （32层）,950 元/月,武汉
960,合租·幸福佳苑 5居室 东南卧,洪山, 15㎡,东南 , 高楼层 （32层）,1100 元/月,武汉
961,合租·福星华府誉境 3居室 南卧,江汉, 20㎡,南 , 低楼层 （43层）,610 元/月,武汉
962,合租·鑫城汇H2 4居室 南卧,硚口, 18㎡,南 , 低楼层 （27层）,1000 元/月,武汉
963,合租·群建星城 4居室 南卧,武昌, 15㎡,南 , 中楼层 （45层）,1040 元/月,武汉
964,整租·中南国际城 3室2厅 南,武昌, 150㎡,南 , 中楼层 （28层）,8000 元/月,武汉
965,整租·首义路101号 2室1厅 南,武昌, 70㎡,南 , 高楼层 （6层）,1800 元/月,武汉
966,整租·美联德玛假日二期阳光里 3室2厅 南,东西湖, 97㎡,南 , 高楼层 （9层）,2050 元/月,武汉
967,整租·广电兰亭时代 3室1厅 南,汉阳, 96㎡,南 , 高楼层 （33层）,2400 元/月,武汉
968,合租·电建地产盛世江城 3居室 南卧,江汉, 20㎡,南 , 低楼层 （42层）,1000 元/月,武汉
969,整租·黄浦景观大厦 2室2厅 南,江岸, 92㎡,南 , 中楼层 （29层）,2000 元/月,武汉
970,合租·领秀城 1居室 南卧,洪山, 135㎡,南 , 低楼层 （32层）,600 元/月,武汉
971,合租·星悦城二期 4居室 东南卧,江岸, 11㎡,东南 , 低楼层 （24层）,620 元/月,武汉
972,整租·沿海赛洛城 3室2厅 南,东西湖, 90㎡,南 , 中楼层 （18层）,1700 元/月,武汉
973,整租·同安大厦 4室1厅 南,江岸, 156㎡,南 , 高楼层 （17层）,14000 元/月,武汉
974,整租·中国铁建国际城 2室1厅 南,汉阳, 88㎡,南 , 中楼层 （33层）,1200 元/月,武汉
975,整租·洪山中学宿舍 2室1厅 南,武昌, 72㎡,南 , 高楼层 （6层）,2100 元/月,武汉
976,整租·汉口城市广场SOHO 2室2厅 南,江岸, 45㎡,南 , 中楼层 （19层）,2800 元/月,武汉
977,整租·福星华府 2室2厅 南,江汉, 92㎡,南 , 高楼层 （55层）,2700 元/月,武汉
978,整租·常青花园第二社区 2室1厅 东南,东西湖, 69㎡,东南 , 中楼层 （6层）,1750 元/月,武汉
979,合租·国际百纳 4居室 南卧,江岸, 13㎡,南 , 低楼层 （46层）,950 元/月,武汉
980,整租·东方雨林 2室2厅 南/北,江夏, 83㎡,南 北 , 中楼层 （32层）,1000 元/月,武汉
981,整租·侨亚中华孝庄 1室1厅 东南,江夏, 38㎡,东南 , 低楼层 （6层）,1200 元/月,武汉
982,整租·福星惠誉国际城三期 3室2厅 南/北,武昌, 108㎡,南 北 , 高楼层 （45层）,3500 元/月,武汉
983,合租·鲤鱼洲家园 4居室 南卧,汉阳, 20㎡,南 , 低楼层 （32层）,800 元/月,武汉
984,整租·锦绣龙城 2室2厅 南,东湖高新, 84㎡,南 , 中楼层 （6层）,2200 元/月,武汉
985,合租·华生汉口城市广场 4居室 东南卧,硚口, 10㎡,东南 , 高楼层 （11层）,510 元/月,武汉
986,整租·龙苑澜岸 3室2厅 东,江夏, 102㎡,东 , 低楼层 （7层）,2200 元/月,武汉
987,合租·东沙花园南区 4居室 南卧,洪山, 20㎡,南 , 高楼层 （31层）,850 元/月,武汉
988,合租·三角花园鑫鑫路小区 3居室 南卧,武昌, 15㎡,南 , 高楼层 （29层）,750 元/月,武汉
989,整租·保利清能西海岸 3室2厅 南,江夏, 108㎡,南 , 中楼层 （27层）,3000 元/月,武汉
990,整租·南湖康泰花园 1室0厅 南,东湖高新, 35㎡,南 , 高楼层 （33层）,1750 元/月,武汉
991,合租·丁字桥路44号 4居室 南卧,洪山, 16㎡,南 , 低楼层 （8层）,850 元/月,武汉
992,整租·保利公园九里五期 3室2厅 南,洪山, 90㎡,南 , 中楼层 （33层）,3000 元/月,武汉
993,整租·富康花园 2室1厅 南,江汉, 82㎡,南 , 低楼层 （6层）,4000 元/月,武汉
994,合租·国际百纳 4居室 南卧,江岸, 20㎡,南 , 中楼层 （46层）,600 元/月,武汉
995,整租·莲溪寺南村铁路小区 2室1厅 南/北,武昌, 75㎡,南 北 , 高楼层 （7层）,2000 元/月,武汉
996,合租·沿海国际中心 1居室 北卧,东西湖, 47㎡,北 , 高楼层 （20层）,1300 元/月,武汉
997,整租·银湖翡翠一期 2室2厅 东/南,东西湖, 95㎡,东 南 , 低楼层 （16层）,2550 元/月,武汉
998,整租·梅南山居 4室1厅 南,江夏, 104㎡,南 , 高楼层 （6层）,2200 元/月,武汉
999,合租·南湖鸿城家园 5居室 南卧,洪山, 15㎡,南 , 中楼层 （34层）,1300 元/月,武汉
1000,合租·百瑞景中央生活区三期 3居室 东南卧,武昌, 14㎡,东南 , 高楼层 （34层）,1120 元/月,武汉
1001,整租·万科朗苑 3室1厅 跃层 东南,武昌, 89㎡,东南 , 低楼层 （34层）,3000 元/月,武汉
1002,合租·二七新江岸生活广场 4居室 南卧,江岸, 20㎡,南 , 低楼层 （30层）,800 元/月,武汉
1003,整租·金湖清水湾 3室1厅 南/北,东西湖, 82㎡,南 北 , 高楼层 （11层）,1700 元/月,武汉
1004,合租·珞珈雅苑 4居室 南卧,洪山, 18㎡,南 , 高楼层 （31层）,1000 元/月,武汉
1005,整租·远洋庄园 3室2厅 南,江夏, 138㎡,南 , 高楼层 （6层）,2200 元/月,武汉
1006,整租·新长江滨江花园 2室2厅 南,洪山, 83㎡,南 , 中楼层 （34层）,4400 元/月,武汉
1007,整租·恒大城 4室2厅 东南,东西湖, 89㎡,东南 , 高楼层 （43层）,2300 元/月,武汉
1008,合租·保利心语二期 5居室 南卧,洪山, 15㎡,南 , 低楼层 （25层）,1000 元/月,武汉
1009,合租·金地雄楚一号 1居室 南卧,东湖高新, 20㎡,南 , 中楼层 （33层）,1000 元/月,武汉
1010,整租·时代天骄 6室2厅 东南,硚口, 470㎡,东南 , 高楼层 （21层）,25800 元/月,武汉
1011,合租·美联联邦生活区二期城仕 4居室 南卧,江岸, 25㎡,南 , 中楼层 （34层）,950 元/月,武汉
1012,整租·温馨苑CD区 2室1厅 南,江岸, 85㎡,南 , 中楼层 （7层）,2000 元/月,武汉
1013,合租·雷苑小区 4居室 东南卧,江岸, 14㎡,东南 , 高楼层 （12层）,700 元/月,武汉
1014,整租·长春小区(江汉) 1室1厅 南,江汉, 31㎡,南 , 低楼层 （7层）,2500 元/月,武汉
1015,整租·北辰优+国际青年互动特区二期 4室1厅 南/北,东湖高新, 119㎡,南 北 , 中楼层 （5层）,3900 元/月,武汉
1016,合租·七里庙供电局宿舍 3居室 北卧,汉阳, 11㎡,北 , 低楼层 （33层）,890 元/月,武汉
1017,整租·紫阳路137号 2室1厅 南,武昌, 93㎡,南 , 高楼层 （8层）,2200 元/月,武汉
1018,整租·德安苑园小区 2室2厅 南,武昌, 81㎡,南 , 中楼层 （11层）,1900 元/月,武汉
1019,合租·鑫城汇H1 4居室 南卧,硚口, 15㎡,南 , 中楼层 （42层）,850 元/月,武汉
1020,整租·莲花小区 3室2厅 南,蔡甸, 95㎡,南 , 中楼层 （11层）,1600 元/月,武汉
1021,整租·城开二七城市广场 1室1厅 北,江岸, 40㎡,北 , 高楼层 （19层）,1200 元/月,武汉
1022,合租·松涛苑E区 5居室 复式 南卧,洪山, 21㎡,南 , 中楼层 （6层）,750 元/月,武汉
1023,整租·俊华雅苑 1室1厅 南,江岸, 45㎡,南 , 高楼层 （28层）,1800 元/月,武汉
1024,整租·福星科技大厦 3室1厅 南/北,江汉, 152㎡,南 北 , 中楼层 （13层）,4500 元/月,武汉
1025,整租·惠西小区 2室1厅 南/北,江岸, 73㎡,南 北 , 中楼层 （8层）,2000 元/月,武汉
1026,整租·保利公园九里五期 3室2厅 南/北,洪山, 103㎡,南 北 , 中楼层 （33层）,3300 元/月,武汉
1027,合租·人信·奥林苑 5居室 东南卧,沌口开发区, 15㎡,东南 , 高楼层 （7层）,1000 元/月,武汉
1028,整租·当代卡梅尔小镇 2室1厅 南,江夏, 88㎡,南 , 高楼层 （24层）,2700 元/月,武汉
1029,整租·长投景城汉口年华 1室1厅 西南,江岸, 38㎡,西南 , 高楼层 （17层）,1400 元/月,武汉
1030,合租·保利清能西海岸 4居室 南卧,江夏, 12㎡,南 , 高楼层 （27层）,990 元/月,武汉
1031,整租·鲤鱼洲家园 3室1厅 南,汉阳, 98㎡,南 , 中楼层 （32层）,1900 元/月,武汉
1032,合租·万豪水岸枫林 4居室 南卧,东湖高新, 15㎡,南 , 中楼层 （6层）,1030 元/月,武汉
1033,整租·长福小区 2室1厅 西南,硚口, 54㎡,西南 , 中楼层 （8层）,1650 元/月,武汉
1034,整租·常青花园十一小区 2室2厅 南/北,东西湖, 98㎡,南 北 , 低楼层 （12层）,3100 元/月,武汉
1035,整租·中南一路燃料宿舍 3室1厅 南/北,武昌, 106㎡,南 北 , 中楼层 （6层）,3700 元/月,武汉
1036,整租·中城国际 2室1厅 西北,江岸, 78㎡,西北 , 中楼层 （33层）,3800 元/月,武汉
1037,合租·菱角湖万达广场C区 5居室 东南卧,江汉, 15㎡,东南 , 高楼层 （33层）,600 元/月,武汉
1038,合租·银海花园南区 1居室 南卧,武昌, 30㎡,南 , 低楼层 （8层）,800 元/月,武汉
1039,整租·保利大都会 3室2厅 南,洪山, 120㎡,南 , 低楼层 （45层）,7560 元/月,武汉
1040,整租·湘隆时代大公馆 1室1厅 南,沌口开发区, 31㎡,南 , 中楼层 （6层）,1200 元/月,武汉
1041,整租·美好范米粒 1室1厅 西南,汉阳, 32㎡,西南 , 高楼层 （33层）,1600 元/月,武汉
1042,整租·蓝江家园 3室2厅 南/北,汉阳, 134㎡,南 北 , 中楼层 （8层）,2800 元/月,武汉
1043,整租·朗诗里程 2室2厅 南,东湖高新, 86㎡,南 , 高楼层 （27层）,2300 元/月,武汉
1044,合租·长投珑庭 3居室 南/西南卧,武昌, 15㎡,南 西南 , 高楼层 （33层）,1200 元/月,武汉
1045,合租·新世界常青南园 2居室 南卧,江汉, 30㎡,南 , 中楼层 （11层）,2100 元/月,武汉
1046,整租·南湖康泰花园 1室0厅 南,东湖高新, 58㎡,南 , 高楼层 （34层）,1750 元/月,武汉
1047,整租·佳馨花园一期 3室2厅 西南,洪山, 100㎡,西南 , 中楼层 （11层）,3400 元/月,武汉
1048,整租·徐家棚村 2室1厅 东南,武昌, 80㎡,东南 , 中楼层 （7层）,1500 元/月,武汉
1049,整租·中建大公馆 3室2厅 南,东湖高新, 110㎡,南 , 高楼层 （48层）,5000 元/月,武汉
1050,整租·福星惠誉东湖城 3室2厅 东南/西北,洪山, 138㎡,东南 西北 , 中楼层 （33层）,3200 元/月,武汉
1051,合租·薛峰社区 4居室 东南卧,蔡甸, 20㎡,东南 , 中楼层 （6层）,760 元/月,武汉
1052,整租·金地西岸故事 3室2厅 南/北,洪山, 89㎡,南 北 , 中楼层 （33层）,2000 元/月,武汉
1053,整租·万科金色城市K3地块 3室1厅 东南,洪山, 92㎡,东南 , 高楼层 （30层）,1950 元/月,武汉
1054,合租·绿地汉口中心 4居室 东南卧,江岸, 18㎡,东南 , 高楼层 （33层）,501 元/月,武汉
1055,整租·恒达盘龙湾梅苑 3室2厅 南/北,黄陂, 136㎡,南 北 , 中楼层 （5层）,1100 元/月,武汉
1056,整租·3604小区 3室2厅 东南/南,硚口, 133㎡,东南 南 , 高楼层 （25层）,2200 元/月,武汉
1057,整租·万科高尔夫城市花园 3室2厅 南/北,东西湖, 121㎡,南 北 , 中楼层 （15层）,3950 元/月,武汉
1058,整租·江尚 2室1厅 东南,武昌, 92㎡,东南 , 中楼层 （40层）,3400 元/月,武汉
1059,整租·月湖景苑 4室2厅 南/北,汉阳, 136㎡,南 北 , 高楼层 （11层）,5300 元/月,武汉
1060,整租·08经典 3室1厅 东南/南,黄陂, 82㎡,东南 南 , 高楼层 （18层）,1500 元/月,武汉
1061,整租·永清小区 1室1厅 东南/南,江岸, 50㎡,东南 南 , 中楼层 （9层）,1800 元/月,武汉
1062,合租·北港佳和云居 4居室 西南卧,洪山, 28㎡,西南 , 中楼层 （18层）,750 元/月,武汉
1063,合租·百花居 5居室 南卧,武昌, 18㎡,南 , 低楼层 （28层）,1050 元/月,武汉
1064,整租·碧桂园生态城桃花源 4室2厅 南/北,东湖高新, 230㎡,南 北 , 低楼层 （3层）,13000 元/月,武汉
1065,整租·统建同安家园 2室2厅 东南,江岸, 91㎡,东南 , 中楼层 （18层）,1900 元/月,武汉
1066,整租·鹏程时代 1室1厅 南,武昌, 47㎡,南 , 中楼层 （30层）,2250 元/月,武汉
1067,整租·星悦城华廷 3室1厅 西南,江岸, 93㎡,西南 , 中楼层 （34层）,1800 元/月,武汉
1068,整租·东湖景园A区 3室1厅 南,洪山, 100㎡,南 , 中楼层 （34层）,3000 元/月,武汉
1069,中南国际城 6室2厅 南,武昌, 236㎡,南 , 低楼层 （33层）,13000 元/月,武汉
1070,合租·松涛苑E区 4居室 南卧,洪山, 21㎡,南 , 中楼层 （6层）,600 元/月,武汉
1071,整租·富强万象新城 2室2厅 南,洪山, 90㎡,南 , 高楼层 （11层）,2500 元/月,武汉
1072,整租·丽岛2046 1室1厅 东南,洪山, 37㎡,东南 , 高楼层 （14层）,1700 元/月,武汉
1073,整租·美联奥林匹克花园一期 3室2厅 南,东西湖, 127㎡,南 , 中楼层 （32层）,3100 元/月,武汉
1074,合租·石桥花园 4居室 南卧,江岸, 16㎡,南 , 低楼层 （33层）,1100 元/月,武汉
