,title,district,area,orient,floor,price,city
752,整租·绿地中央广场 1室0厅 南,大兴, 110㎡,南 , 中楼层 （17层）,9000 元/月,北京
753,整租·中海紫金苑 2室2厅 南/北,海淀, 183㎡,南 北 , 低楼层 （13层）,19800 元/月,北京
754,整租·龙湖蔚澜香醍 4室2厅 南/北,通州, 149㎡,南 北 , 高楼层 （15层）,8200 元/月,北京
755,整租·马坡花园二区 3室1厅 南/北,顺义, 149㎡,南 北 , 高楼层 （6层）,4800 元/月,北京
756,整租·广渠家园 2室1厅 西,东城, 62㎡,西 , 高楼层 （28层）,6500 元/月,北京
757,整租·翠微东里 3室1厅 东南/北,海淀, 68㎡,东南 北 , 高楼层 （6层）,7000 元/月,北京
758,整租·林肯时代 4房间 东北,亦庄开发区, 115㎡,东北 , 低楼层 （16层）,9000 元/月,北京
759,整租·定安西里 2室1厅 东南,丰台, 53㎡,东南 , 低楼层 （6层）,4000 元/月,北京
760,整租·阿尔法社区二期 3室1厅 南/北,通州, 85㎡,南 北 , 高楼层 （6层）,3800 元/月,北京
761,整租·金宸国际公寓 4室2厅 南/北,西城, 206㎡,南 北 , 高楼层 （13层）,40000 元/月,北京
762,整租·康庄中巷4号院 2室1厅 南/北,大兴, 85㎡,南 北 , 高楼层 （14层）,3400 元/月,北京
763,整租·三间房南里4号院 2室1厅 南/北,朝阳, 59㎡,南 北 , 高楼层 （6层）,5000 元/月,北京
764,整租·远洋一方花语苑 2室1厅 南/北,朝阳, 92㎡,南 北 , 高楼层 （11层）,6000 元/月,北京
765,整租·世豪花园 1室1厅 南/北,朝阳, 61㎡,南 北 , 高楼层 （2层）,4200 元/月,北京
766,整租·亚运新新家园静风园一期 5室2厅 南/北,朝阳, 352㎡,南 北 , 地下室 （3层）,41500 元/月,北京
767,整租·米兰花园 3室2厅 南/北,顺义, 146㎡,南 北 , 中楼层 （12层）,7800 元/月,北京
768,整租·百合园 2室1厅 南/北,丰台, 71㎡,南 北 , 中楼层 （14层）,5700 元/月,北京
769,整租·团结湖南里 3室1厅 西北,朝阳, 81㎡,西北 , 低楼层 （15层）,9000 元/月,北京
770,整租·西罗园二区 1室1厅 南/北,丰台, 51㎡,南 北 , 高楼层 （18层）,4100 元/月,北京
771,整租·同兴园 3室1厅 南/北,大兴, 87㎡,南 北 , 高楼层 （6层）,4400 元/月,北京
772,整租·绿城百合公寓桂雨苑 5室2厅 南/北,房山, 281㎡,南 北 , 高楼层 （6层）,7800 元/月,北京
773,整租·清澄名苑北区 1室0厅 西北,大兴, 46㎡,西北 , 高楼层 （19层）,3000 元/月,北京
774,整租·仓上小区 3室1厅 南/北,顺义, 80㎡,南 北 , 高楼层 （6层）,3600 元/月,北京
775,整租·建国路100号 2室1厅 南/北,朝阳, 65㎡,南 北 , 低楼层 （14层）,7800 元/月,北京
776,整租·金色漫香苑 3室2厅 南/北,昌平, 121㎡,南 北 , 高楼层 （8层）,6600 元/月,北京
777,整租·金宸国际公寓 4室2厅 南/北,西城, 260㎡,南 北 , 中楼层 （13层）,75000 元/月,北京
778,整租·裕祥花园 3室1厅 南/北,顺义, 125㎡,南 北 , 中楼层 （4层）,7400 元/月,北京
779,整租·教场口6号院 1室1厅 南/北,西城, 51㎡,南 北 , 高楼层 （6层）,6300 元/月,北京
780,整租·万年花城五期 3室1厅 南/北,丰台, 135㎡,南 北 , 低楼层 （15层）,13000 元/月,北京
781,整租·天下儒寓 2室1厅 东,丰台, 101㎡,东 , 中楼层 （28层）,6600 元/月,北京
782,整租·千鹤家园 1室1厅 北,朝阳, 98㎡,北 , 高楼层 （25层）,8500 元/月,北京
783,整租·凤凰城三期 2室2厅 东/南,朝阳, 129㎡,东 南 , 高楼层 （31层）,22000 元/月,北京
784,整租·望京西园二区 3室1厅 南,朝阳, 123㎡,南 , 中楼层 （18层）,9600 元/月,北京
785,整租·郁花园一里 3室2厅 南/北,大兴, 117㎡,南 北 , 低楼层 （6层）,7000 元/月,北京
786,整租·翠微路甲10号院 1房间 北,海淀, 42㎡,北 , 中楼层 （6层）,5000 元/月,北京
787,整租·豪柏大厦 3室0厅 东南,海淀, 238㎡,东南 , 中楼层 （18层）,35300 元/月,北京
788,整租·千鹤家园 2室1厅 北,朝阳, 104㎡,北 , 高楼层 （25层）,8500 元/月,北京
789,整租·西派国际公寓 3室1厅 西,西城, 173㎡,西 , 低楼层 （17层）,30000 元/月,北京
790,整租·红石座 1房间 东南,昌平, 58㎡,东南 , 中楼层 （10层）,3100 元/月,北京
791,整租·芳群公寓 2室1厅 跃层 南/北,丰台, 127㎡,南 北 , 高楼层 （13层）,8500 元/月,北京
792,整租·SOHO现代城 3室1厅 西,朝阳, 146㎡,西 , 中楼层 （36层）,14500 元/月,北京
793,整租·清澄名苑北区 1室1厅 东北,大兴, 110㎡,东北 , 中楼层 （19层）,6900 元/月,北京
794,整租·阜南小区 2室1厅 南/北,海淀, 54㎡,南 北 , 高楼层 （5层）,6400 元/月,北京
795,整租·鹿鸣苑 3室2厅 南/北,亦庄开发区, 227㎡,南 北 , 低楼层 （3层）,12000 元/月,北京
796,整租·世纪宝鼎 3室2厅 东南,朝阳, 177㎡,东南 , 高楼层 （24层）,17500 元/月,北京
797,整租·长丰园二区 2室1厅 南/北,大兴, 76㎡,南 北 , 高楼层 （7层）,3600 元/月,北京
798,整租·红石座 1房间 西,昌平, 66㎡,西 , 中楼层 （8层）,3600 元/月,北京
799,整租·国兴城 2室1厅 南,顺义, 130㎡,南 , 中楼层 （10层）,6500 元/月,北京
800,整租·中国铁建广场 4房间 西北,朝阳, 69㎡,西北 , 低楼层 （29层）,6200 元/月,北京
801,整租·熙兆大厦 4房间 东,大兴, 47㎡,东 , 中楼层 （11层）,3800 元/月,北京
802,整租·龙熙旭辉6號院 5房间 南/北,大兴, 180㎡,南 北 , 中楼层 （4层）,3800 元/月,北京
803,整租·金茂逸墅 4室2厅 南/北,大兴, 202㎡,南 北 , 中楼层 （6层）,12500 元/月,北京
804,整租·南线里小区 1室1厅 南,西城, 50㎡,南 , 低楼层 （22层）,6000 元/月,北京
805,整租·白家庄西里 2室1厅 东/西,朝阳, 54㎡,东 西 , 中楼层 （5层）,6100 元/月,北京
806,整租·金隅自由筑 2房间 南,通州, 68㎡,南 , 高楼层 （7层）,2900 元/月,北京
807,整租·义宾北区 2室1厅 南/北,顺义, 56㎡,南 北 , 中楼层 （6层）,2600 元/月,北京
808,整租·东大桥东里 3室1厅 南/北,朝阳, 80㎡,南 北 , 低楼层 （16层）,8500 元/月,北京
809,整租·国际花园 3室1厅 南/北,房山, 89㎡,南 北 , 高楼层 （18层）,3600 元/月,北京
810,整租·首开畅颐园 2室1厅 南/西/北,朝阳, 89㎡,南 西 北 , 高楼层 （29层）,4700 元/月,北京
811,整租·合顺家园 3室1厅 南/北,丰台, 105㎡,南 北 , 低楼层 （16层）,7000 元/月,北京
812,整租·永顺南街232号院 2室1厅 南/北,通州, 60㎡,南 北 , 高楼层 （6层）,2700 元/月,北京
813,整租·首创派尚国际 1房间 东,顺义, 43㎡,东 , 高楼层 （11层）,1870 元/月,北京
814,整租·通州区第二毛线厂宿舍 2室1厅 南/北,通州, 61㎡,南 北 , 高楼层 （6层）,3000 元/月,北京
815,整租·鹏润家园 6室1厅 南/西南,丰台, 333㎡,南 西南 , 低楼层 （30层）,25000 元/月,北京
816,整租·管庄西里 2室1厅 南/北,朝阳, 62㎡,南 北 , 高楼层 （6层）,4200 元/月,北京
817,整租·北苑家园绣菊园 3室1厅 南/北,朝阳, 125㎡,南 北 , 低楼层 （14层）,10500 元/月,北京
818,整租·元熙华府 2室1厅 东,丰台, 69㎡,东 , 中楼层 （27层）,12000 元/月,北京
819,整租·华业玫瑰东方 2室1厅 东/西,朝阳, 100㎡,东 西 , 高楼层 （11层）,8800 元/月,北京
820,整租·金地中央世家 3房间 东/西/北,顺义, 66㎡,东 西 北 , 中楼层 （11层）,5700 元/月,北京
821,整租·天资华府 3室1厅 南/北,房山, 116㎡,南 北 , 中楼层 （18层）,4000 元/月,北京
822,整租·焦各庄街2号院 1房间 南,顺义, 30㎡,南 , 中楼层 （12层）,3200 元/月,北京
823,整租·玉竹园小区一里 1室0厅 北,房山, 39㎡,北 , 低楼层 （4层）,1800 元/月,北京
824,整租·畅柳园 2室1厅 南/北,西城, 66㎡,南 北 , 中楼层 （14层）,6500 元/月,北京
825,整租·朝阳旺角 3室2厅 南/北,朝阳, 140㎡,南 北 , 中楼层 （16层）,7300 元/月,北京
826,整租·菊源南里 2室1厅 南/北,丰台, 86㎡,南 北 , 低楼层 （6层）,4500 元/月,北京
827,整租·新月家园 2室1厅 南/北,丰台, 71㎡,南 北 , 中楼层 （6层）,4400 元/月,北京
828,整租·京泉馨苑 5室1厅 南/北,海淀, 133㎡,南 北 , 高楼层 （5层）,9000 元/月,北京
829,整租·茂华景公院 4室2厅 南/北,石景山, 212㎡,南 北 , 中楼层 （9层）,16000 元/月,北京
830,整租·永华北里 2室1厅 南/北,大兴, 65㎡,南 北 , 中楼层 （6层）,2900 元/月,北京
831,整租·马赛公馆 3室1厅 南/北,大兴, 107㎡,南 北 , 中楼层 （18层）,5700 元/月,北京
832,整租·跃城 3室1厅 南/北,丰台, 167㎡,南 北 , 高楼层 （20层）,14000 元/月,北京
833,整租·金隅可乐 2房间 南,朝阳, 61㎡,南 , 低楼层 （19层）,3200 元/月,北京
834,整租·德茂小区 2室1厅 南/北,大兴, 78㎡,南 北 , 高楼层 （6层）,3500 元/月,北京
835,整租·兴政家园 3室1厅 南/北,大兴, 136㎡,南 北 , 低楼层 （8层）,6000 元/月,北京
836,整租·融景城 2室1厅 南/北,石景山, 87㎡,南 北 , 中楼层 （17层）,6000 元/月,北京
837,整租·兴都苑 2室1厅 南/北,大兴, 76㎡,南 北 , 中楼层 （6层）,3900 元/月,北京
838,整租·双桥小区 2室1厅 南/北,朝阳, 87㎡,南 北 , 低楼层 （7层）,4600 元/月,北京
839,整租·清澄名苑北区 1室1厅 西,大兴, 85㎡,西 , 中楼层 （19层）,5100 元/月,北京
840,整租·复康南里 2室1厅 南/北,东城, 48㎡,南 北 , 低楼层 （5层）,4200 元/月,北京
841,整租·半壁街南路1号院 2室1厅 东/南,海淀, 66㎡,东 南 , 高楼层 （24层）,6500 元/月,北京
842,整租·北京财富中心 1室1厅 南,朝阳, 90㎡,南 , 低楼层 （42层）,18800 元/月,北京
843,整租·昊天温泉家园 2室1厅 东/西,房山, 78㎡,东 西 , 高楼层 （6层）,2100 元/月,北京
844,整租·梨花园 3室1厅 南/北,通州, 126㎡,南 北 , 中楼层 （6层）,5200 元/月,北京
845,整租·清欣园甲区 2室2厅 南/北,大兴, 87㎡,南 北 , 地下室 （12层）,3500 元/月,北京
846,整租·安华里社区 2室1厅 西北,朝阳, 58㎡,西北 , 高楼层 （18层）,6000 元/月,北京
847,整租·龙华园 2室1厅 南/北,昌平, 66㎡,南 北 , 中楼层 （7层）,5100 元/月,北京
848,整租·西潞园二里 3室1厅 南/北,房山, 85㎡,南 北 , 低楼层 （6层）,2600 元/月,北京
849,整租·光华欣居 5室1厅 南/北,朝阳, 186㎡,南 北 , 高楼层 （15层）,16500 元/月,北京
850,整租·建新南区 2室1厅 南/北,顺义, 73㎡,南 北 , 高楼层 （6层）,2900 元/月,北京
851,整租·桃花岛 3室2厅 南/北,通州, 120㎡,南 北 , 中楼层 （6层）,6900 元/月,北京
852,整租·长阳半岛怡和路1号院 3室1厅 南/北,房山, 96㎡,南 北 , 低楼层 （12层）,5700 元/月,北京
853,整租·金茂逸墅 3室1厅 南/北,大兴, 194㎡,南 北 , 高楼层 （6层）,23000 元/月,北京
854,整租·石园北区 2室2厅 南/北,顺义, 76㎡,南 北 , 中楼层 （6层）,2800 元/月,北京
855,整租·建外SOHO 1室1厅 东,朝阳, 152㎡,东 , 中楼层 （26层）,23000 元/月,北京
856,整租·富贵园三区 2室1厅 东/北,东城, 81㎡,东 北 , 中楼层 （18层）,7500 元/月,北京
857,整租·农光南路 2室1厅 南/北,朝阳, 70㎡,南 北 , 高楼层 （6层）,7000 元/月,北京
858,整租·金隅可乐 2房间 西/西北,朝阳, 62㎡,西 西北 , 中楼层 （19层）,4000 元/月,北京
859,整租·亚胜铂第公馆 2房间 西南,丰台, 101㎡,西南 , 低楼层 （24层）,8000 元/月,北京
860,整租·天恒乐墅 4室2厅 南/北,房山, 198㎡,南 北 , 高楼层 （4层）,7000 元/月,北京
861,整租·月桂庄园 4室2厅 复式 南/北,大兴, 220㎡,南 北 , 中楼层 （4层）,15000 元/月,北京
862,整租·康泰园 2室1厅 南/北,大兴, 81㎡,南 北 , 低楼层 （18层）,3600 元/月,北京
863,整租·宜春里 2室1厅 南/北,房山, 73㎡,南 北 , 高楼层 （6层）,2500 元/月,北京
864,整租·金鱼池西区 2室1厅 南/北,东城, 62㎡,南 北 , 中楼层 （7层）,6800 元/月,北京
865,整租·新华联国际 2房间 南,海淀, 39㎡,南 , 低楼层 （23层）,7890 元/月,北京
866,整租·珠江拉维小镇 2室1厅 南/北,通州, 95㎡,南 北 , 低楼层 （10层）,3700 元/月,北京
867,整租·首座御园二区二期 1室1厅 西,大兴, 78㎡,西 , 低楼层 （14层）,2800 元/月,北京
868,整租·京贸国际公寓 3室1厅 东南,通州, 145㎡,东南 , 高楼层 （24层）,6600 元/月,北京
869,整租·马家堡路8号院 2室1厅 南/北,丰台, 66㎡,南 北 , 高楼层 （6层）,4500 元/月,北京
870,整租·远洋天地二期 6室1厅 跃层 西南/西,朝阳, 235㎡,西南 西 , 高楼层 （30层）,19000 元/月,北京
871,整租·大成时代公馆 2房间 西,丰台, 74㎡,西 , 中楼层 （27层）,7200 元/月,北京
872,整租·兴政东里 2室1厅 南/北,大兴, 71㎡,南 北 , 高楼层 （6层）,2800 元/月,北京
873,整租·鲁艺上河村 3室1厅 南/北,海淀, 169㎡,南 北 , 低楼层 （15层）,25000 元/月,北京
874,整租·金泉时代 2室1厅 南,朝阳, 210㎡,南 , 中楼层 （24层）,28500 元/月,北京
875,整租·观音惠园 2室1厅 南/北,朝阳, 90㎡,南 北 , 低楼层 （6层）,6000 元/月,北京
876,整租·石园北区 3室1厅 南/北,顺义, 92㎡,南 北 , 中楼层 （6层）,3800 元/月,北京
877,整租·金地格林小镇 4室2厅 复式 南/北,亦庄开发区, 274㎡,南 北 , 地下室 （4层）,16000 元/月,北京
878,整租·北苑家园绣菊园 3室1厅 南,朝阳, 114㎡,南 , 高楼层 （14层）,7300 元/月,北京
879,整租·三丰里小区 1室1厅 东,朝阳, 48㎡,东 , 高楼层 （18层）,5500 元/月,北京
880,整租·双河北里 2室1厅 南/北,大兴, 82㎡,南 北 , 中楼层 （6层）,2800 元/月,北京
881,整租·丽水园 3室1厅 南/北,丰台, 131㎡,南 北 , 低楼层 （9层）,10300 元/月,北京
882,整租·北三环东路11号院 1室1厅 南,朝阳, 40㎡,南 , 高楼层 （6层）,5500 元/月,北京
883,整租·荣京丽都 1房间 西,亦庄开发区, 45㎡,西 , 低楼层 （27层）,4000 元/月,北京
884,整租·巧克力城 6室2厅 复式 南/北,大兴, 154㎡,南 北 , 高楼层 （5层）,11300 元/月,北京
885,整租·行宫园一里 2室1厅 南,房山, 89㎡,南 , 中楼层 （6层）,2600 元/月,北京
886,整租·五路通北街3号院 2室1厅 南/北,西城, 53㎡,南 北 , 中楼层 （5层）,6100 元/月,北京
887,整租·中国铁建广场 2房间 南,朝阳, 57㎡,南 , 中楼层 （29层）,5200 元/月,北京
888,整租·绿地启航社 2房间 东南,房山, 167㎡,东南 , 中楼层 （7层）,9000 元/月,北京
889,整租·当代名筑 3室1厅 南/北,通州, 114㎡,南 北 , 低楼层 （6层）,6000 元/月,北京
890,整租·百朗园 2室2厅 南/北,海淀, 140㎡,南 北 , 中楼层 （17层）,12000 元/月,北京
891,整租·富力盛悦居 3房间 西,大兴, 99㎡,西 , 高楼层 （18层）,8500 元/月,北京
892,整租·龙熙旭辉6號院 5房间 南/北,大兴, 120㎡,南 北 , 中楼层 （4层）,3900 元/月,北京
893,整租·光明楼 3室1厅 东/西,东城, 59㎡,东 西 , 中楼层 （5层）,6800 元/月,北京
894,整租·伟业嘉园西里 1室0厅 北,房山, 40㎡,北 , 地下室 （5层）,1200 元/月,北京
895,整租·城市出品 3室2厅 南/北,朝阳, 130㎡,南 北 , 低楼层 （12层）,13600 元/月,北京
896,整租·远洋天著春秋四期 3室2厅 南/北,石景山, 180㎡,南 北 , 高楼层 （5层）,14000 元/月,北京
897,整租·学知轩 3室2厅 跃层 东/西,海淀, 144㎡,东 西 , 高楼层 （21层）,15000 元/月,北京
898,整租·双花园南里二区 3室2厅 南/北,朝阳, 130㎡,南 北 , 高楼层 （6层）,13000 元/月,北京
899,整租·京棉新城三厂 2室1厅 东,朝阳, 83㎡,东 , 中楼层 （28层）,7100 元/月,北京
900,整租·金尚嘉园 5房间 南/北,海淀, 131㎡,南 北 , 低楼层 （18层）,40000 元/月,北京
901,整租·顺驰领海 3室2厅 南/北,大兴, 136㎡,南 北 , 高楼层 （12层）,8500 元/月,北京
902,整租·独墅逸致 4室2厅 跃层 南/北,大兴, 199㎡,南 北 , 低楼层 （2层）,13500 元/月,北京
903,整租·瑞都公园世家南区 3室2厅 南/北,通州, 130㎡,南 北 , 中楼层 （18层）,8000 元/月,北京
904,整租·财满街财经中心 5室2厅 南,朝阳, 340㎡,南 , 高楼层 （14层）,31500 元/月,北京
905,整租·明源北里 2室1厅 南/北,房山, 70㎡,南 北 , 低楼层 （6层）,2300 元/月,北京
906,整租·江山赋 2房间 南,顺义, 108㎡,南 , 中楼层 （7层）,5100 元/月,北京
907,整租·玉桥南里 2室1厅 南/北,通州, 62㎡,南 北 , 高楼层 （6层）,2500 元/月,北京
908,整租·润枫水尚西区 2室1厅 东/西,朝阳, 95㎡,东 西 , 中楼层 （12层）,9300 元/月,北京
909,整租·上元君庭 3室2厅 东/西,朝阳, 158㎡,东 西 , 低楼层 （30层）,13000 元/月,北京
910,整租·会展誉景 2房间 北,顺义, 64㎡,北 , 高楼层 （13层）,4600 元/月,北京
911,整租·太平街5号楼 2室1厅 东/西,西城, 54㎡,东 西 , 高楼层 （6层）,5100 元/月,北京
912,整租·富力城A区 3室1厅 东南,朝阳, 152㎡,东南 , 高楼层 （26层）,17000 元/月,北京
913,整租·SOHO现代城 2室1厅 东,朝阳, 127㎡,东 , 低楼层 （27层）,13800 元/月,北京
914,整租·紫熙台 6房间 西南,丰台, 253㎡,西南 , 低楼层 （26层）,38000 元/月,北京
915,整租·万达广场公寓 3室1厅 南,朝阳, 150㎡,南 , 高楼层 （27层）,20000 元/月,北京
916,整租·同华园 2室2厅 南/北,大兴, 102㎡,南 北 , 高楼层 （6层）,3800 元/月,北京
917,整租·康顺园 3室2厅 南/北,大兴, 121㎡,南 北 , 中楼层 （6层）,5600 元/月,北京
918,整租·鸭子桥北里 3室1厅 东/东南,西城, 67㎡,东 东南 , 中楼层 （6层）,6200 元/月,北京
919,整租·京棉新城A1区 2室1厅 东南,朝阳, 83㎡,东南 , 中楼层 （34层）,6800 元/月,北京
920,整租·润枫领尚 4室1厅 南/北,通州, 155㎡,南 北 , 中楼层 （11层）,10000 元/月,北京
921,整租·韩建·观山源墅 3室1厅 南/北,房山, 94㎡,南 北 , 中楼层 （8层）,2000 元/月,北京
922,整租·西潞园二里 2室1厅 南/北,房山, 65㎡,南 北 , 低楼层 （6层）,2400 元/月,北京
923,整租·亚胜铂第公馆 1房间 西,丰台, 53㎡,西 , 高楼层 （24层）,5000 元/月,北京
924,整租·领行国际 2室1厅 东北,东城, 95㎡,东北 , 低楼层 （21层）,8500 元/月,北京
925,整租·光华路 2室1厅 东/西,朝阳, 57㎡,东 西 , 低楼层 （6层）,6200 元/月,北京
926,整租·苹果汇 2房间 北,石景山, 80㎡,北 , 中楼层 （15层）,5500 元/月,北京
927,整租·建新南区 2室1厅 南,顺义, 57㎡,南 , 高楼层 （6层）,3300 元/月,北京
928,整租·东环居苑 3室1厅 南/北,东城, 99㎡,南 北 , 低楼层 （22层）,8800 元/月,北京
929,整租·宣武门西大街 2室0厅 南,西城, 47㎡,南 , 中楼层 （10层）,7900 元/月,北京
930,整租·流星花园三区 3室1厅 南/北,昌平, 128㎡,南 北 , 低楼层 （6层）,7300 元/月,北京
931,整租·亦庄金茂府 4室2厅 南/北,大兴, 150㎡,南 北 , 中楼层 （17层）,16500 元/月,北京
932,整租·远洋万和公馆 4室2厅 东/南/北,朝阳, 290㎡,东 南 北 , 低楼层 （28层）,50500 元/月,北京
933,整租·酷特区 1室0厅 西,朝阳, 39㎡,西 , 低楼层 （21层）,5300 元/月,北京
934,整租·首开熙悦广场 3房间 东南,房山, 65㎡,东南 , 中楼层 （7层）,3800 元/月,北京
935,整租·佳和宜园 3室2厅 南/北,顺义, 138㎡,南 北 , 中楼层 （11层）,4600 元/月,北京
936,整租·管庄西里 2室1厅 东/西,朝阳, 66㎡,东 西 , 高楼层 （6层）,4100 元/月,北京
937,整租·八龙桥雅苑 3室1厅 南,怀柔, 104㎡,南 , 低楼层 （5层）,4600 元/月,北京
938,整租·马连道欣园东路 1室1厅 南,丰台, 43㎡,南 , 中楼层 （6层）,3700 元/月,北京
939,整租·后现代城B区 2室1厅 北,朝阳, 110㎡,北 , 中楼层 （14层）,9500 元/月,北京
940,整租·润枫锦尚 2室1厅 南/西/北,大兴, 119㎡,南 西 北 , 高楼层 （10层）,4800 元/月,北京
941,整租·滨河小区 2室1厅 南/北,顺义, 77㎡,南 北 , 高楼层 （6层）,2500 元/月,北京
942,整租·鹭峯国际 3房间 北,顺义, 93㎡,北 , 中楼层 （14层）,4200 元/月,北京
943,整租·锦苑C区 2室2厅 南/北,丰台, 110㎡,南 北 , 高楼层 （18层）,6000 元/月,北京
944,整租·金都杭城西区 1室1厅 南,朝阳, 78㎡,南 , 低楼层 （20层）,7500 元/月,北京
945,整租·西罗园四区 2室1厅 南/北,丰台, 60㎡,南 北 , 高楼层 （6层）,4200 元/月,北京
946,整租·城南大道 1房间 北,丰台, 58㎡,北 , 中楼层 （15层）,6500 元/月,北京
947,整租·石桥东巷 1室0厅 南,东城, 23㎡,南 , 低楼层 （1层）,3600 元/月,北京
948,整租·首座绿洲 2室1厅 西/北,丰台, 95㎡,西 北 , 低楼层 （21层）,7200 元/月,北京
949,整租·红石座 2房间 南,昌平, 48㎡,南 , 中楼层 （10层）,3000 元/月,北京
950,整租·天通苑中苑 3室1厅 南/北,昌平, 160㎡,南 北 , 中楼层 （16层）,7500 元/月,北京
951,整租·莲香园 3室2厅 东/北,丰台, 106㎡,东 北 , 高楼层 （24层）,7500 元/月,北京
952,整租·北线阁5号院 1室1厅 南,西城, 41㎡,南 , 中楼层 （18层）,5450 元/月,北京
953,整租·蓝堡国际公寓 1室1厅 北,朝阳, 41㎡,北 , 低楼层 （21层）,8500 元/月,北京
954,整租·万科红 1房间 北,丰台, 45㎡,北 , 高楼层 （24层）,5500 元/月,北京
955,整租·九龙山庄二区 3室2厅 南/北,大兴, 137㎡,南 北 , 中楼层 （7层）,5500 元/月,北京
956,整租·东高地 2室1厅 南/西,丰台, 53㎡,南 西 , 高楼层 （6层）,3000 元/月,北京
957,整租·首开常青藤三期 3室2厅 南/北,朝阳, 138㎡,南 北 , 中楼层 （5层）,10500 元/月,北京
958,整租·珠江帝景 4室2厅 复式 南/北,朝阳, 185㎡,南 北 , 低楼层 （17层）,36000 元/月,北京
959,整租·卧龙小区 2室1厅 东/南,朝阳, 86㎡,东 南 , 低楼层 （16层）,7600 元/月,北京
960,整租·乐成国际 2室1厅 南,朝阳, 109㎡,南 , 高楼层 （21层）,15000 元/月,北京
961,整租·熙旺中心 1房间 南,门头沟, 66㎡,南 , 中楼层 （26层）,3700 元/月,北京
962,整租·金地悦风华 3室1厅 南/北,大兴, 89㎡,南 北 , 中楼层 （15层）,4500 元/月,北京
963,整租·顺驰蓝调 3室1厅 东,丰台, 139㎡,东 , 高楼层 （20层）,12000 元/月,北京
964,整租·香花畦家园 2室2厅 南/北,顺义, 143㎡,南 北 , 中楼层 （7层）,7200 元/月,北京
965,整租·禧瑞都 1室1厅 东,朝阳, 108㎡,东 , 低楼层 （28层）,18150 元/月,北京
966,整租·卡布其诺 3室1厅 西南,朝阳, 111㎡,西南 , 中楼层 （9层）,13000 元/月,北京
967,整租·中粮京西祥云 4室2厅 南/北,房山, 127㎡,南 北 , 低楼层 （18层）,6600 元/月,北京
968,整租·乐成豪丽 1室1厅 东,朝阳, 71㎡,东 , 低楼层 （12层）,9500 元/月,北京
969,整租·保利中央公园 3室2厅 南/北,朝阳, 149㎡,南 北 , 中楼层 （18层）,24000 元/月,北京
970,整租·富力又一城C区 2室1厅 南/北,朝阳, 90㎡,南 北 , 低楼层 （18层）,5600 元/月,北京
971,整租·黄村西里 2室1厅 东/西,大兴, 52㎡,东 西 , 低楼层 （6层）,2700 元/月,北京
972,整租·西宏苑 2室1厅 南/北,丰台, 92㎡,南 北 , 中楼层 （11层）,5000 元/月,北京
973,整租·MOMA万万树 6室5厅 南/北,顺义, 417㎡,南 北 , 低楼层 （2层）,25000 元/月,北京
974,整租·红土店南里 2室1厅 南/北,西城, 68㎡,南 北 , 高楼层 （5层）,6400 元/月,北京
975,整租·珠江帝景 1室1厅 跃层 东北,朝阳, 72㎡,东北 , 低楼层 （26层）,8600 元/月,北京
976,整租·育慧西里 3室1厅 东北,朝阳, 99㎡,东北 , 低楼层 （16层）,9000 元/月,北京
977,整租·东花市北里西区 2室1厅 西,东城, 66㎡,西 , 高楼层 （6层）,6600 元/月,北京
978,整租·碧水星阁 3室2厅 西/北,朝阳, 137㎡,西 北 , 低楼层 （22层）,18000 元/月,北京
979,整租·福星花园 3室2厅 南/北,大兴, 124㎡,南 北 , 高楼层 （6层）,5300 元/月,北京
980,整租·倚山嘉园 2室1厅 南/北,门头沟, 90㎡,南 北 , 高楼层 （6层）,3500 元/月,北京
981,整租·前泥洼小区 2室2厅 南,丰台, 96㎡,南 , 高楼层 （7层）,7400 元/月,北京
982,整租·空间物理所小区 2室1厅 南/北,海淀, 62㎡,南 北 , 高楼层 （6层）,8500 元/月,北京
983,整租·九龙家园北区 3室2厅 南/北,大兴, 127㎡,南 北 , 高楼层 （6层）,5200 元/月,北京
984,整租·众美城 3室2厅 南/北,大兴, 97㎡,南 北 , 高楼层 （10层）,3800 元/月,北京
985,整租·天桥湾 1室1厅 南/北,通州, 55㎡,南 北 , 中楼层 （6层）,3000 元/月,北京
986,整租·家和园 5室3厅 复式 南/北,丰台, 210㎡,南 北 , 高楼层 （8层）,25000 元/月,北京
987,整租·北三环中路 3室0厅 南/北,西城, 65㎡,南 北 , 高楼层 （6层）,6800 元/月,北京
988,整租·合生滨江帝景 2室1厅 南/北,通州, 90㎡,南 北 , 高楼层 （18层）,5000 元/月,北京
989,整租·熙旺中心 1房间 东南,门头沟, 46㎡,东南 , 高楼层 （26层）,2800 元/月,北京
990,整租·文晟家园 2室1厅 南/北,海淀, 90㎡,南 北 , 中楼层 （21层）,8000 元/月,北京
991,整租·新里西斯莱公馆 3室2厅 南/北,大兴, 138㎡,南 北 , 中楼层 （12层）,8500 元/月,北京
992,整租·融城 3室1厅 西南,西城, 163㎡,西南 , 中楼层 （21层）,24000 元/月,北京
993,整租·首都机场南路西里 1室1厅 东/西,朝阳, 50㎡,东 西 , 低楼层 （5层）,2500 元/月,北京
994,整租·莲竹花园 3室1厅 南/北,顺义, 90㎡,南 北 , 高楼层 （6层）,6300 元/月,北京
995,整租·阜北小区 2室1厅 南/北,海淀, 56㎡,南 北 , 高楼层 （5层）,8000 元/月,北京
